hardware_spec,op,target,control,success,num_errors
fake_rome,Op.SX,2,-1,0.0,10
fake_rome,Op.SX,3,-1,0.0,10
fake_rome,Op.SX,4,-1,0.0,10
fake_rome,Op.CNOT,1,0,0.9902967946632377,33
fake_rome,Op.CNOT,0,1,0.990139979195356,33
fake_rome,Op.CNOT,2,1,0.0,60
fake_rome,Op.CNOT,1,2,0.0,60
fake_rome,Op.CNOT,3,2,0.0,100
fake_rome,Op.CNOT,2,3,0.0,100
fake_rome,Op.CNOT,4,3,0.0,100
fake_rome,Op.CNOT,3,4,0.0,100
fake_rome,Op.MEAS,0,-1,1.9396,2
fake_rome,Op.MEAS,1,-1,1.9398,2
fake_rome,Op.MEAS,2,-1,1.9572,2
fake_rome,Op.MEAS,3,-1,1.9526,2
fake_rome,Op.MEAS,4,-1,1.954,2
fake_santiago,Op.X,0,-1,0.0,10
fake_santiago,Op.X,1,-1,0.9996924,3
fake_santiago,Op.X,2,-1,0.9995358499814341,5
fake_santiago,Op.X,3,-1,0.9996641499966414,5
fake_santiago,Op.X,4,-1,0.99966347,5
fake_santiago,Op.RESET,0,-1,0.0,3
fake_santiago,Op.RESET,1,-1,0.9611377400000001,3
fake_santiago,Op.RESET,2,-1,0.95798025,3
fake_santiago,Op.RESET,3,-1,0.9607322,3
fake_santiago,Op.RESET,4,-1,0.9639353796393538,3
fake_santiago,Op.SX,0,-1,0.0,10
fake_santiago,Op.SX,1,-1,0.9996924,3
fake_santiago,Op.SX,2,-1,0.9995358499814341,5
fake_santiago,Op.SX,3,-1,0.9996641499966414,5
fake_santiago,Op.SX,4,-1,0.99966347,5
fake_santiago,Op.CNOT,1,0,0.0,43
fake_santiago,Op.CNOT,0,1,0.0,9
fake_santiago,Op.CNOT,2,1,0.9891219032555799,21
fake_santiago,Op.CNOT,1,2,0.9892556010821474,33
fake_santiago,Op.CNOT,3,2,0.9914073149628015,33
fake_santiago,Op.CNOT,2,3,0.9912708770808989,33
fake_santiago,Op.CNOT,4,3,0.992134649775045,33
fake_santiago,Op.CNOT,3,4,0.9922639266939537,33
fake_santiago,Op.MEAS,0,-1,1.9734,2
fake_santiago,Op.MEAS,1,-1,1.9712,2
fake_santiago,Op.MEAS,2,-1,1.964,2
fake_santiago,Op.MEAS,3,-1,1.9688,2
fake_santiago,Op.MEAS,4,-1,1.9808,2
fake_singapore,Op.U3,0,-1,0.0,10
fake_singapore,Op.U3,1,-1,0.0,10
fake_singapore,Op.U3,2,-1,0.9971654500000002,6
fake_singapore,Op.U3,3,-1,0.9964925900350741,6
fake_singapore,Op.U3,4,-1,0.9987236096298466,5
fake_singapore,Op.U3,5,-1,0.998591319943653,6
fake_singapore,Op.U3,6,-1,0.9984616899077012,6
fake_singapore,Op.U3,7,-1,0.0,10
fake_singapore,Op.U3,8,-1,0.0,10
fake_singapore,Op.U3,9,-1,0.0,10
fake_singapore,Op.U3,10,-1,0.0,10
fake_singapore,Op.U3,11,-1,0.0,10
fake_singapore,Op.U3,12,-1,0.0,10
fake_singapore,Op.U3,13,-1,0.0,10
fake_singapore,Op.U3,14,-1,0.0,10
fake_singapore,Op.U3,15,-1,0.0,10
fake_singapore,Op.U3,16,-1,0.999023009804602,5
fake_singapore,Op.U3,17,-1,0.0,10
fake_singapore,Op.U3,18,-1,0.9983048698135356,6
fake_singapore,Op.U3,19,-1,0.0,10
fake_singapore,Op.CNOT,1,0,0.0,100
fake_singapore,Op.CNOT,0,1,0.0,100
fake_singapore,Op.CNOT,2,1,0.0,60
fake_singapore,Op.CNOT,6,1,0.0,60
fake_singapore,Op.CNOT,1,2,0.0,60
fake_singapore,Op.CNOT,3,2,0.970436547775837,33
fake_singapore,Op.CNOT,2,3,0.9702613860979787,33
fake_singapore,Op.CNOT,4,3,0.9817504909124727,33
fake_singapore,Op.CNOT,8,3,0.0,60
fake_singapore,Op.CNOT,3,4,0.9819490063898026,33
fake_singapore,Op.CNOT,6,5,0.9604685718155427,36
fake_singapore,Op.CNOT,10,5,0.0,60
fake_singapore,Op.CNOT,1,6,0.0,60
fake_singapore,Op.CNOT,5,6,0.9606288911018674,36
fake_singapore,Op.CNOT,7,6,0.0,60
fake_singapore,Op.CNOT,6,7,0.0,60
fake_singapore,Op.CNOT,8,7,0.0,100
fake_singapore,Op.CNOT,12,7,0.0,100
fake_singapore,Op.CNOT,3,8,0.0,60
fake_singapore,Op.CNOT,7,8,0.0,100
fake_singapore,Op.CNOT,9,8,0.0,100
fake_singapore,Op.CNOT,8,9,0.0,100
fake_singapore,Op.CNOT,14,9,0.0,100
fake_singapore,Op.CNOT,5,10,0.0,60
fake_singapore,Op.CNOT,11,10,0.0,100
fake_singapore,Op.CNOT,10,11,0.0,100
fake_singapore,Op.CNOT,12,11,0.0,100
fake_singapore,Op.CNOT,16,11,0.0,60
fake_singapore,Op.CNOT,7,12,0.0,100
fake_singapore,Op.CNOT,11,12,0.0,100
fake_singapore,Op.CNOT,13,12,0.0,100
fake_singapore,Op.CNOT,12,13,0.0,100
fake_singapore,Op.CNOT,14,13,0.0,100
fake_singapore,Op.CNOT,18,13,0.0,60
fake_singapore,Op.CNOT,9,14,0.0,100
fake_singapore,Op.CNOT,13,14,0.0,100
fake_singapore,Op.CNOT,16,15,0.0,60
fake_singapore,Op.CNOT,11,16,0.0,60
fake_singapore,Op.CNOT,15,16,0.0,60
fake_singapore,Op.CNOT,17,16,0.0,60
fake_singapore,Op.CNOT,16,17,0.0,60
fake_singapore,Op.CNOT,18,17,0.0,60
fake_singapore,Op.CNOT,13,18,0.0,60
fake_singapore,Op.CNOT,17,18,0.0,60
fake_singapore,Op.CNOT,19,18,0.0,60
fake_singapore,Op.CNOT,18,19,0.0,60
fake_singapore,Op.U2,0,-1,0.0,10
fake_singapore,Op.U2,1,-1,0.0,10
fake_singapore,Op.U2,2,-1,0.9985821299858213,6
fake_singapore,Op.U2,3,-1,0.9982454298245431,6
fake_singapore,Op.U2,4,-1,0.9993616099616968,5
fake_singapore,Op.U2,5,-1,0.9992956199154743,5
fake_singapore,Op.U2,6,-1,0.9992308098769295,5
fake_singapore,Op.U2,7,-1,0.0,10
fake_singapore,Op.U2,8,-1,0.0,10
fake_singapore,Op.U2,9,-1,0.0,10
fake_singapore,Op.U2,10,-1,0.0,10
fake_singapore,Op.U2,11,-1,0.0,10
fake_singapore,Op.U2,12,-1,0.0,10
fake_singapore,Op.U2,13,-1,0.0,10
fake_singapore,Op.U2,14,-1,0.0,10
fake_singapore,Op.U2,15,-1,0.0,10
fake_singapore,Op.U2,16,-1,0.9995113999706838,5
fake_singapore,Op.U2,17,-1,0.0,10
fake_singapore,Op.U2,18,-1,0.9991523598474248,5
fake_singapore,Op.U2,19,-1,0.0,10
fake_singapore,Op.MEAS,0,-1,1.926,2
fake_singapore,Op.MEAS,1,-1,1.947,2
fake_singapore,Op.MEAS,2,-1,1.876,2
fake_singapore,Op.MEAS,3,-1,1.903,2
fake_singapore,Op.MEAS,4,-1,1.946,2
fake_singapore,Op.MEAS,5,-1,1.907,2
fake_singapore,Op.MEAS,6,-1,1.921,2
