hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
algiers,0,1,0.140310,0.598190,bellman,0.000000,0
algiers,0,1,0.140310,-0.000000,convex,0.000000,1
algiers,0,2,0.140310,0.598190,bellman,0.000000,2
algiers,0,2,0.140310,0.498490,convex,0.000000,3
algiers,0,3,0.140310,0.992200,bellman,0.000000,4
algiers,0,3,0.140310,0.992200,convex,0.000000,5
algiers,0,4,0.140310,0.993150,bellman,2.000000,6
algiers,0,4,0.140310,0.992200,convex,4.000000,7
algiers,0,5,0.140310,0.996920,bellman,9.000000,8
algiers,0,5,0.140310,0.996920,convex,19.000000,9
algiers,0,6,0.140310,0.996930,bellman,41.000000,10
algiers,0,6,0.140310,0.996920,convex,82.000000,11
algiers,1,1,0.244640,0.598190,bellman,0.000000,0
algiers,1,1,0.244640,-0.000000,convex,0.000000,1
algiers,1,2,0.244640,0.598190,bellman,0.000000,2
algiers,1,2,0.244640,0.498490,convex,0.000000,3
algiers,1,3,0.244640,0.941750,bellman,0.000000,4
algiers,1,3,0.244640,0.941750,convex,0.000000,5
algiers,1,4,0.244640,0.952190,bellman,2.000000,6
algiers,1,4,0.244640,0.941750,convex,4.000000,7
algiers,1,5,0.244640,0.988150,bellman,9.000000,8
algiers,1,5,0.244640,0.988150,convex,19.000000,9
algiers,1,6,0.244640,0.989780,bellman,41.000000,10
algiers,1,6,0.244640,0.988150,convex,82.000000,11
algiers,2,1,0.237320,0.280000,bellman,0.000000,0
algiers,2,1,0.237320,-0.000000,convex,0.000000,1
algiers,2,2,0.237320,0.280000,bellman,0.000000,2
algiers,2,2,0.237320,0.233330,convex,0.000000,3
algiers,2,3,0.237320,0.464430,bellman,0.000000,4
algiers,2,3,0.237320,0.464430,convex,0.000000,5
algiers,2,4,0.237320,0.497510,bellman,2.000000,12
algiers,2,4,0.237320,0.495510,convex,4.000000,13
algiers,2,5,0.237320,0.499560,bellman,9.000000,14
algiers,2,5,0.237320,0.498480,convex,19.000000,15
algiers,2,6,0.237320,0.499970,bellman,41.000000,16
algiers,2,6,0.237320,0.499840,convex,82.000000,17
algiers,3,1,0.286770,0.280000,bellman,0.000000,0
algiers,3,1,0.286770,-0.000000,convex,0.000000,1
algiers,3,2,0.286770,0.280000,bellman,0.000000,2
algiers,3,2,0.286770,0.233330,convex,0.000000,3
algiers,3,3,0.286770,0.440810,bellman,0.000000,4
algiers,3,3,0.286770,0.440810,convex,0.000000,5
algiers,3,4,0.286770,0.472220,bellman,2.000000,12
algiers,3,4,0.286770,0.470800,convex,4.000000,18
algiers,3,5,0.286770,0.492190,bellman,9.000000,14
algiers,3,5,0.286770,0.490620,convex,19.000000,19
algiers,3,6,0.286770,0.495560,bellman,41.000000,16
algiers,3,6,0.286770,0.495320,convex,82.000000,20
almaden,0,1,0.183410,0.595580,bellman,0.000000,0
almaden,0,1,0.183410,-0.000000,convex,0.000000,1
almaden,0,2,0.183410,0.595580,bellman,0.000000,2
almaden,0,2,0.183410,0.496310,convex,0.000000,3
almaden,0,3,0.183410,0.977740,bellman,0.000000,4
almaden,0,3,0.183410,0.977740,convex,0.000000,5
almaden,0,4,0.183410,0.980670,bellman,2.000000,6
almaden,0,4,0.183410,0.977740,convex,4.000000,7
almaden,0,5,0.183410,0.991960,bellman,9.000000,8
almaden,0,5,0.183410,0.991960,convex,19.000000,9
almaden,0,6,0.183410,0.992090,bellman,41.000000,10
almaden,0,6,0.183410,0.991960,convex,82.000000,11
almaden,1,1,0.185680,0.595580,bellman,0.000000,0
almaden,1,1,0.185680,-0.000000,convex,0.000000,1
almaden,1,2,0.185680,0.595580,bellman,0.000000,2
almaden,1,2,0.185680,0.496310,convex,0.000000,3
almaden,1,3,0.185680,0.767630,bellman,0.000000,4
almaden,1,3,0.185680,0.767630,convex,0.000000,5
almaden,1,4,0.185680,0.802430,bellman,2.000000,6
almaden,1,4,0.185680,0.767630,convex,4.000000,7
almaden,1,5,0.185680,0.862750,bellman,9.000000,8
almaden,1,5,0.185680,0.862750,convex,19.000000,9
almaden,1,6,0.185680,0.881050,bellman,41.000000,10
almaden,1,6,0.185680,0.862750,convex,82.000000,11
almaden,2,1,0.155520,0.570080,bellman,0.000000,0
almaden,2,1,0.155520,-0.000000,convex,0.000000,1
almaden,2,2,0.155520,0.570080,bellman,0.000000,2
almaden,2,2,0.155520,0.475070,convex,0.000000,3
almaden,2,3,0.155520,0.935880,bellman,0.000000,4
almaden,2,3,0.155520,0.935880,convex,0.000000,5
almaden,2,4,0.155520,0.938690,bellman,2.000000,6
almaden,2,4,0.155520,0.935880,convex,4.000000,7
almaden,2,5,0.155520,0.949500,bellman,9.000000,8
almaden,2,5,0.155520,0.949500,convex,19.000000,9
almaden,2,6,0.155520,0.949620,bellman,41.000000,10
almaden,2,6,0.155520,0.949500,convex,82.000000,11
almaden,3,1,0.158960,0.570080,bellman,0.000000,0
almaden,3,1,0.158960,-0.000000,convex,0.000000,1
almaden,3,2,0.158960,0.570080,bellman,0.000000,2
almaden,3,2,0.158960,0.475070,convex,0.000000,3
almaden,3,3,0.158960,0.734770,bellman,0.000000,4
almaden,3,3,0.158960,0.734770,convex,0.000000,5
almaden,3,4,0.158960,0.768080,bellman,2.000000,6
almaden,3,4,0.158960,0.734770,convex,4.000000,7
almaden,3,5,0.158960,0.825810,bellman,9.000000,8
almaden,3,5,0.158960,0.825810,convex,19.000000,9
almaden,3,6,0.158960,0.843330,bellman,41.000000,10
almaden,3,6,0.158960,0.825810,convex,82.000000,11
athens,0,1,0.129210,0.596820,bellman,0.000000,0
athens,0,1,0.129210,-0.000000,convex,0.000000,1
athens,0,2,0.129210,0.596820,bellman,0.000000,2
athens,0,2,0.129210,0.497350,convex,0.000000,3
athens,0,3,0.129210,0.984650,bellman,0.000000,4
athens,0,3,0.129210,0.984650,convex,0.000000,5
athens,0,4,0.129210,0.986640,bellman,2.000000,6
athens,0,4,0.129210,0.984650,convex,4.000000,7
athens,0,5,0.129210,0.994390,bellman,9.000000,8
athens,0,5,0.129210,0.994390,convex,19.000000,9
athens,0,6,0.129210,0.994450,bellman,41.000000,10
athens,0,6,0.129210,0.994390,convex,82.000000,11
athens,1,1,0.135880,0.589830,bellman,0.000000,0
athens,1,1,0.135880,-0.000000,convex,0.000000,1
athens,1,2,0.135880,0.589830,bellman,0.000000,2
athens,1,2,0.135880,0.491530,convex,0.000000,3
athens,1,3,0.135880,0.973130,bellman,0.000000,4
athens,1,3,0.135880,0.973130,convex,0.000000,5
athens,1,4,0.135880,0.975090,bellman,2.000000,6
athens,1,4,0.135880,0.973130,convex,4.000000,7
athens,1,5,0.135880,0.982760,bellman,9.000000,8
athens,1,5,0.135880,0.982760,convex,19.000000,9
athens,1,6,0.135880,0.982810,bellman,41.000000,10
athens,1,6,0.135880,0.982760,convex,82.000000,11
auckland,0,1,0.176770,0.597930,bellman,0.000000,0
auckland,0,1,0.176770,-0.000000,convex,0.000000,1
auckland,0,2,0.176770,0.597930,bellman,0.000000,2
auckland,0,2,0.176770,0.498280,convex,0.000000,3
auckland,0,3,0.176770,0.991080,bellman,0.000000,4
auckland,0,3,0.176770,0.991080,convex,0.000000,5
auckland,0,4,0.176770,0.992170,bellman,2.000000,6
auckland,0,4,0.176770,0.991080,convex,4.000000,7
auckland,0,5,0.176770,0.996470,bellman,9.000000,8
auckland,0,5,0.176770,0.996470,convex,19.000000,9
auckland,0,6,0.176770,0.996490,bellman,41.000000,10
auckland,0,6,0.176770,0.996470,convex,82.000000,11
auckland,1,1,0.231980,0.597930,bellman,0.000000,0
auckland,1,1,0.231980,-0.000000,convex,0.000000,1
auckland,1,2,0.231980,0.597930,bellman,0.000000,2
auckland,1,2,0.231980,0.498280,convex,0.000000,3
auckland,1,3,0.231980,0.977420,bellman,0.000000,4
auckland,1,3,0.231980,0.977420,convex,0.000000,5
auckland,1,4,0.231980,0.981180,bellman,2.000000,6
auckland,1,4,0.231980,0.977420,convex,4.000000,7
auckland,1,5,0.231980,0.995470,bellman,9.000000,8
auckland,1,5,0.231980,0.995470,convex,19.000000,9
auckland,1,6,0.231980,0.995680,bellman,41.000000,10
auckland,1,6,0.231980,0.995470,convex,82.000000,11
auckland,2,1,0.293060,0.590660,bellman,0.000000,0
auckland,2,1,0.293060,-0.000000,convex,0.000000,1
auckland,2,2,0.293060,0.590660,bellman,0.000000,2
auckland,2,2,0.293060,0.492210,convex,0.000000,3
auckland,2,3,0.293060,0.979010,bellman,0.000000,4
auckland,2,3,0.293060,0.979010,convex,0.000000,5
auckland,2,4,0.293060,0.980090,bellman,2.000000,6
auckland,2,4,0.293060,0.979010,convex,4.000000,7
auckland,2,5,0.293060,0.984340,bellman,9.000000,8
auckland,2,5,0.293060,0.984340,convex,19.000000,9
auckland,2,6,0.293060,0.984360,bellman,41.000000,10
auckland,2,6,0.293060,0.984340,convex,82.000000,11
belem,0,1,0.128650,0.595720,bellman,0.000000,0
belem,0,1,0.128650,-0.000000,convex,0.000000,1
belem,0,2,0.128650,0.595720,bellman,0.000000,2
belem,0,2,0.128650,0.496440,convex,0.000000,3
belem,0,3,0.128650,0.951770,bellman,0.000000,4
belem,0,3,0.128650,0.951770,convex,0.000000,5
belem,0,4,0.128650,0.959650,bellman,2.000000,6
belem,0,4,0.128650,0.951770,convex,4.000000,7
belem,0,5,0.128650,0.987910,bellman,9.000000,8
belem,0,5,0.128650,0.987910,convex,19.000000,9
belem,0,6,0.128650,0.988840,bellman,41.000000,10
belem,0,6,0.128650,0.987910,convex,82.000000,11
belem,1,1,0.140460,0.595720,bellman,0.000000,0
belem,1,1,0.140460,-0.000000,convex,0.000000,1
belem,1,2,0.140460,0.595720,bellman,0.000000,2
belem,1,2,0.140460,0.496440,convex,0.000000,3
belem,1,3,0.140460,0.972420,bellman,0.000000,4
belem,1,3,0.140460,0.972420,convex,0.000000,5
belem,1,4,0.140460,0.976420,bellman,2.000000,6
belem,1,4,0.140460,0.972420,convex,4.000000,7
belem,1,5,0.140460,0.991620,bellman,9.000000,8
belem,1,5,0.140460,0.991620,convex,19.000000,9
belem,1,6,0.140460,0.991870,bellman,41.000000,10
belem,1,6,0.140460,0.991620,convex,82.000000,11
belem,2,1,0.136710,0.593380,bellman,0.000000,0
belem,2,1,0.136710,-0.000000,convex,0.000000,1
belem,2,2,0.136710,0.593380,bellman,0.000000,2
belem,2,2,0.136710,0.494480,convex,0.000000,3
belem,2,3,0.136710,0.968590,bellman,0.000000,4
belem,2,3,0.136710,0.968590,convex,0.000000,5
belem,2,4,0.136710,0.972580,bellman,2.000000,6
belem,2,4,0.136710,0.968590,convex,4.000000,7
belem,2,5,0.136710,0.987720,bellman,9.000000,8
belem,2,5,0.136710,0.987720,convex,19.000000,9
belem,2,6,0.136710,0.987960,bellman,41.000000,10
belem,2,6,0.136710,0.987720,convex,83.000000,11
boeblingen,0,1,0.162570,0.597560,bellman,0.000000,0
boeblingen,0,1,0.162570,-0.000000,convex,0.000000,1
boeblingen,0,2,0.162570,0.597560,bellman,0.000000,2
boeblingen,0,2,0.162570,0.497970,convex,0.000000,3
boeblingen,0,3,0.162570,0.982790,bellman,0.000000,4
boeblingen,0,3,0.162570,0.982790,convex,0.000000,5
boeblingen,0,4,0.162570,0.985380,bellman,2.000000,6
boeblingen,0,4,0.162570,0.982790,convex,4.000000,7
boeblingen,0,5,0.162570,0.995420,bellman,9.000000,8
boeblingen,0,5,0.162570,0.995420,convex,19.000000,9
boeblingen,0,6,0.162570,0.995520,bellman,41.000000,10
boeblingen,0,6,0.162570,0.995420,convex,83.000000,11
boeblingen,1,1,0.178880,0.597560,bellman,0.000000,0
boeblingen,1,1,0.178880,-0.000000,convex,0.000000,1
boeblingen,1,2,0.178880,0.597560,bellman,0.000000,2
boeblingen,1,2,0.178880,0.497970,convex,0.000000,3
boeblingen,1,3,0.178880,0.804020,bellman,0.000000,4
boeblingen,1,3,0.178880,0.804020,convex,0.000000,5
boeblingen,1,4,0.178880,0.835010,bellman,2.000000,6
boeblingen,1,4,0.178880,0.804020,convex,4.000000,7
boeblingen,1,5,0.178880,0.899240,bellman,9.000000,8
boeblingen,1,5,0.178880,0.899240,convex,19.000000,9
boeblingen,1,6,0.178880,0.913700,bellman,41.000000,10
boeblingen,1,6,0.178880,0.899240,convex,83.000000,11
boeblingen,2,1,0.173390,0.588920,bellman,0.000000,0
boeblingen,2,1,0.173390,-0.000000,convex,0.000000,1
boeblingen,2,2,0.173390,0.588920,bellman,0.000000,2
boeblingen,2,2,0.173390,0.490760,convex,0.000000,3
boeblingen,2,3,0.173390,0.968570,bellman,0.000000,4
boeblingen,2,3,0.173390,0.968570,convex,0.000000,5
boeblingen,2,4,0.173390,0.971130,bellman,2.000000,6
boeblingen,2,4,0.173390,0.968570,convex,4.000000,7
boeblingen,2,5,0.173390,0.981020,bellman,9.000000,8
boeblingen,2,5,0.173390,0.981020,convex,19.000000,9
boeblingen,2,6,0.173390,0.981120,bellman,41.000000,10
boeblingen,2,6,0.173390,0.981020,convex,83.000000,11
boeblingen,3,1,0.191140,0.588920,bellman,0.000000,0
boeblingen,3,1,0.191140,-0.000000,convex,0.000000,1
boeblingen,3,2,0.191140,0.588920,bellman,0.000000,2
boeblingen,3,2,0.191140,0.490760,convex,0.000000,3
boeblingen,3,3,0.191140,0.792390,bellman,0.000000,4
boeblingen,3,3,0.191140,0.792390,convex,0.000000,5
boeblingen,3,4,0.191140,0.822930,bellman,2.000000,6
boeblingen,3,4,0.191140,0.792390,convex,4.000000,7
boeblingen,3,5,0.191140,0.886230,bellman,9.000000,8
boeblingen,3,5,0.191140,0.886230,convex,19.000000,9
boeblingen,3,6,0.191140,0.900480,bellman,41.000000,10
boeblingen,3,6,0.191140,0.886230,convex,82.000000,11
bogota,0,1,0.136110,0.596560,bellman,0.000000,0
bogota,0,1,0.136110,-0.000000,convex,0.000000,1
bogota,0,2,0.136110,0.596560,bellman,0.000000,2
bogota,0,2,0.136110,0.497130,convex,0.000000,3
bogota,0,3,0.136110,0.937990,bellman,0.000000,4
bogota,0,3,0.136110,0.937990,convex,0.000000,5
bogota,0,4,0.136110,0.948610,bellman,2.000000,6
bogota,0,4,0.136110,0.937990,convex,4.000000,7
bogota,0,5,0.136110,0.985070,bellman,9.000000,8
bogota,0,5,0.136110,0.985070,convex,19.000000,9
bogota,0,6,0.136110,0.986770,bellman,41.000000,10
bogota,0,6,0.136110,0.985070,convex,82.000000,11
bogota,1,1,0.136390,0.569800,bellman,0.000000,0
bogota,1,1,0.136390,-0.000000,convex,0.000000,1
bogota,1,2,0.136390,0.569800,bellman,0.000000,2
bogota,1,2,0.136390,0.474830,convex,0.000000,3
bogota,1,3,0.136390,0.923930,bellman,0.000000,4
bogota,1,3,0.136390,0.923930,convex,0.000000,5
bogota,1,4,0.136390,0.928940,bellman,2.000000,6
bogota,1,4,0.136390,0.923930,convex,4.000000,7
bogota,1,5,0.136390,0.947610,bellman,9.000000,8
bogota,1,5,0.136390,0.947610,convex,19.000000,9
bogota,1,6,0.136390,0.948010,bellman,41.000000,10
bogota,1,6,0.136390,0.947610,convex,82.000000,11
brooklyn,0,1,0.234140,0.597450,bellman,0.000000,0
brooklyn,0,1,0.234140,-0.000000,convex,0.000000,1
brooklyn,0,2,0.234140,0.597450,bellman,0.000000,2
brooklyn,0,2,0.234140,0.497870,convex,0.000000,3
brooklyn,0,3,0.234140,0.983300,bellman,0.000000,4
brooklyn,0,3,0.234140,0.983300,convex,0.000000,5
brooklyn,0,4,0.234140,0.985760,bellman,2.000000,6
brooklyn,0,4,0.234140,0.983300,convex,4.000000,7
brooklyn,0,5,0.234140,0.995280,bellman,9.000000,8
brooklyn,0,5,0.234140,0.995280,convex,19.000000,9
brooklyn,0,6,0.234140,0.995380,bellman,41.000000,10
brooklyn,0,6,0.234140,0.995280,convex,82.000000,11
brooklyn,1,1,0.293060,0.597450,bellman,0.000000,0
brooklyn,1,1,0.293060,-0.000000,convex,0.000000,1
brooklyn,1,2,0.293060,0.597450,bellman,0.000000,2
brooklyn,1,2,0.293060,0.497870,convex,0.000000,3
brooklyn,1,3,0.293060,0.909320,bellman,0.000000,4
brooklyn,1,3,0.293060,0.909320,convex,0.000000,5
brooklyn,1,4,0.293060,0.925100,bellman,2.000000,6
brooklyn,1,4,0.293060,0.909320,convex,4.000000,7
brooklyn,1,5,0.293060,0.974540,bellman,9.000000,8
brooklyn,1,5,0.293060,0.974540,convex,19.000000,9
brooklyn,1,6,0.293060,0.978300,bellman,41.000000,10
brooklyn,1,6,0.293060,0.974540,convex,82.000000,11
brooklyn,2,1,0.212960,0.579340,bellman,0.000000,0
brooklyn,2,1,0.212960,-0.000000,convex,0.000000,1
brooklyn,2,2,0.212960,0.579340,bellman,0.000000,2
brooklyn,2,2,0.212960,0.482780,convex,0.000000,3
brooklyn,2,3,0.212960,0.953500,bellman,0.000000,4
brooklyn,2,3,0.212960,0.953500,convex,0.000000,5
brooklyn,2,4,0.212960,0.955880,bellman,2.000000,6
brooklyn,2,4,0.212960,0.953500,convex,4.000000,7
brooklyn,2,5,0.212960,0.965120,bellman,9.000000,8
brooklyn,2,5,0.212960,0.965120,convex,19.000000,9
brooklyn,2,6,0.212960,0.965210,bellman,41.000000,10
brooklyn,2,6,0.212960,0.965120,convex,82.000000,11
brooklyn,3,1,0.271320,0.579340,bellman,0.000000,0
brooklyn,3,1,0.271320,-0.000000,convex,0.000000,1
brooklyn,3,2,0.271320,0.579340,bellman,0.000000,2
brooklyn,3,2,0.271320,0.482780,convex,0.000000,3
brooklyn,3,3,0.271320,0.881760,bellman,0.000000,4
brooklyn,3,3,0.271320,0.881760,convex,0.000000,5
brooklyn,3,4,0.271320,0.897060,bellman,2.000000,6
brooklyn,3,4,0.271320,0.881760,convex,4.000000,7
brooklyn,3,5,0.271320,0.945010,bellman,9.000000,8
brooklyn,3,5,0.271320,0.945010,convex,19.000000,9
brooklyn,3,6,0.271320,0.948650,bellman,41.000000,10
brooklyn,3,6,0.271320,0.945010,convex,82.000000,11
burlington,0,1,0.109640,0.590010,bellman,0.000000,0
burlington,0,1,0.109640,-0.000000,convex,0.000000,1
burlington,0,2,0.109640,0.590010,bellman,0.000000,2
burlington,0,2,0.109640,0.491680,convex,0.000000,3
burlington,0,3,0.109640,0.959270,bellman,0.000000,4
burlington,0,3,0.109640,0.959270,convex,0.000000,5
burlington,0,4,0.109640,0.963970,bellman,2.000000,6
burlington,0,4,0.109640,0.959270,convex,4.000000,7
burlington,0,5,0.109640,0.981620,bellman,9.000000,8
burlington,0,5,0.109640,0.981620,convex,19.000000,9
burlington,0,6,0.109640,0.981950,bellman,41.000000,10
burlington,0,6,0.109640,0.981620,convex,82.000000,11
cairo,0,1,0.219130,0.598280,bellman,0.000000,0
cairo,0,1,0.219130,-0.000000,convex,0.000000,1
cairo,0,2,0.219130,0.598280,bellman,0.000000,2
cairo,0,2,0.219130,0.498560,convex,0.000000,3
cairo,0,3,0.219130,0.992040,bellman,0.000000,4
cairo,0,3,0.219130,0.992040,convex,0.000000,5
cairo,0,4,0.219130,0.993050,bellman,2.000000,6
cairo,0,4,0.219130,0.992040,convex,4.000000,7
cairo,0,5,0.219130,0.997050,bellman,9.000000,8
cairo,0,5,0.219130,0.997050,convex,19.000000,9
cairo,0,6,0.219130,0.997060,bellman,41.000000,10
cairo,0,6,0.219130,0.997050,convex,82.000000,11
cairo,1,1,0.254560,0.598280,bellman,0.000000,0
cairo,1,1,0.254560,-0.000000,convex,0.000000,1
cairo,1,2,0.254560,0.598280,bellman,0.000000,2
cairo,1,2,0.254560,0.498560,convex,0.000000,3
cairo,1,3,0.254560,0.848350,bellman,0.000000,4
cairo,1,3,0.254560,0.848350,convex,0.000000,5
cairo,1,4,0.254560,0.873670,bellman,2.000000,6
cairo,1,4,0.254560,0.848350,convex,4.000000,7
cairo,1,5,0.254560,0.937160,bellman,9.000000,8
cairo,1,5,0.254560,0.937160,convex,19.000000,9
cairo,1,6,0.254560,0.946800,bellman,41.000000,10
cairo,1,6,0.254560,0.937160,convex,82.000000,11
cairo,2,1,0.277450,0.587470,bellman,0.000000,0
cairo,2,1,0.277450,-0.000000,convex,0.000000,1
cairo,2,2,0.277450,0.587470,bellman,0.000000,2
cairo,2,2,0.277450,0.489560,convex,0.000000,3
cairo,2,3,0.277450,0.974130,bellman,0.000000,4
cairo,2,3,0.277450,0.974130,convex,0.000000,5
cairo,2,4,0.277450,0.975120,bellman,2.000000,6
cairo,2,4,0.277450,0.974130,convex,4.000000,7
cairo,2,5,0.277450,0.979050,bellman,9.000000,8
cairo,2,5,0.277450,0.979050,convex,19.000000,9
cairo,2,6,0.277450,0.979060,bellman,41.000000,10
cairo,2,6,0.277450,0.979050,convex,82.000000,11
cambridge,0,1,0.272080,0.594430,bellman,0.000000,0
cambridge,0,1,0.272080,-0.000000,convex,0.000000,1
cambridge,0,2,0.272080,0.594430,bellman,0.000000,2
cambridge,0,2,0.272080,0.495360,convex,0.000000,3
cambridge,0,3,0.272080,0.973870,bellman,0.000000,4
cambridge,0,3,0.272080,0.973870,convex,0.000000,5
cambridge,0,4,0.272080,0.977180,bellman,2.000000,6
cambridge,0,4,0.272080,0.973870,convex,4.000000,7
cambridge,0,5,0.272080,0.989860,bellman,9.000000,8
cambridge,0,5,0.272080,0.989860,convex,19.000000,9
cambridge,0,6,0.272080,0.990030,bellman,41.000000,10
cambridge,0,6,0.272080,0.989860,convex,82.000000,11
cambridge,1,1,0.278280,0.594430,bellman,0.000000,0
cambridge,1,1,0.278280,-0.000000,convex,0.000000,1
cambridge,1,2,0.278280,0.594430,bellman,0.000000,2
cambridge,1,2,0.278280,0.495360,convex,0.000000,3
cambridge,1,3,0.278280,0.604330,bellman,0.000000,4
cambridge,1,3,0.278280,0.604330,convex,0.000000,5
cambridge,1,4,0.278280,0.651470,bellman,2.000000,6
cambridge,1,4,0.278280,0.604330,convex,4.000000,7
cambridge,1,5,0.278280,0.656190,bellman,9.000000,8
cambridge,1,5,0.278280,0.656190,convex,19.000000,9
cambridge,1,6,0.278280,0.689830,bellman,41.000000,10
cambridge,1,6,0.278280,0.656190,convex,82.000000,11
cambridge,2,1,0.211910,0.280000,bellman,0.000000,0
cambridge,2,1,0.211910,-0.000000,convex,0.000000,1
cambridge,2,2,0.211910,0.280000,bellman,0.000000,2
cambridge,2,2,0.211910,0.233330,convex,0.000000,3
cambridge,2,3,0.211910,0.458730,bellman,0.000000,4
cambridge,2,3,0.211910,0.458730,convex,0.000000,5
cambridge,2,4,0.211910,0.491410,bellman,2.000000,12
cambridge,2,4,0.211910,0.489650,convex,4.000000,21
cambridge,2,5,0.211910,0.498390,bellman,9.000000,14
cambridge,2,5,0.211910,0.496850,convex,19.000000,22
cambridge,2,6,0.211910,0.499570,bellman,41.000000,23
cambridge,2,6,0.211910,0.499410,convex,82.000000,24
cambridge,3,1,0.220530,0.280000,bellman,0.000000,0
cambridge,3,1,0.220530,-0.000000,convex,0.000000,1
cambridge,3,2,0.220530,0.280000,bellman,0.000000,2
cambridge,3,2,0.220530,0.233330,convex,0.000000,3
cambridge,3,3,0.220530,0.299910,bellman,0.000000,25
cambridge,3,3,0.220530,0.284670,convex,0.000000,5
cambridge,3,4,0.220530,0.319020,bellman,2.000000,26
cambridge,3,4,0.220530,0.304220,convex,4.000000,27
cambridge,3,5,0.220530,0.328770,bellman,9.000000,28
cambridge,3,5,0.220530,0.321000,convex,19.000000,29
cambridge,3,6,0.220530,0.341190,bellman,41.000000,30
cambridge,3,6,0.220530,0.330770,convex,82.000000,31
casablanca,0,1,0.154410,0.597010,bellman,0.000000,0
casablanca,0,1,0.154410,-0.000000,convex,0.000000,1
casablanca,0,2,0.154410,0.597010,bellman,0.000000,2
casablanca,0,2,0.154410,0.497500,convex,0.000000,3
casablanca,0,3,0.154410,0.962570,bellman,0.000000,4
casablanca,0,3,0.154410,0.962570,convex,0.000000,5
casablanca,0,4,0.154410,0.968850,bellman,2.000000,6
casablanca,0,4,0.154410,0.962570,convex,4.000000,7
casablanca,0,5,0.154410,0.991910,bellman,9.000000,8
casablanca,0,5,0.154410,0.991910,convex,19.000000,9
casablanca,0,6,0.154410,0.992500,bellman,41.000000,10
casablanca,0,6,0.154410,0.991910,convex,82.000000,11
casablanca,1,1,0.145500,0.592670,bellman,0.000000,0
casablanca,1,1,0.145500,-0.000000,convex,0.000000,1
casablanca,1,2,0.145500,0.592670,bellman,0.000000,2
casablanca,1,2,0.145500,0.493890,convex,0.000000,3
casablanca,1,3,0.145500,0.955580,bellman,0.000000,4
casablanca,1,3,0.145500,0.955580,convex,0.000000,5
casablanca,1,4,0.145500,0.961810,bellman,2.000000,6
casablanca,1,4,0.145500,0.955580,convex,4.000000,7
casablanca,1,5,0.145500,0.984700,bellman,9.000000,8
casablanca,1,5,0.145500,0.984700,convex,19.000000,9
casablanca,1,6,0.145500,0.985290,bellman,41.000000,10
casablanca,1,6,0.145500,0.984700,convex,82.000000,11
essex,0,1,0.108900,0.595560,bellman,0.000000,0
essex,0,1,0.108900,-0.000000,convex,0.000000,1
essex,0,2,0.108900,0.595560,bellman,0.000000,2
essex,0,2,0.108900,0.496300,convex,0.000000,3
essex,0,3,0.108900,0.937210,bellman,0.000000,4
essex,0,3,0.108900,0.937210,convex,0.000000,5
essex,0,4,0.108900,0.947670,bellman,2.000000,6
essex,0,4,0.108900,0.937210,convex,4.000000,7
essex,0,5,0.108900,0.983670,bellman,9.000000,8
essex,0,5,0.108900,0.983670,convex,19.000000,9
essex,0,6,0.108900,0.985320,bellman,41.000000,10
essex,0,6,0.108900,0.983670,convex,82.000000,11
essex,1,1,0.123270,0.588710,bellman,0.000000,0
essex,1,1,0.123270,-0.000000,convex,0.000000,1
essex,1,2,0.123270,0.588710,bellman,0.000000,2
essex,1,2,0.123270,0.490590,convex,0.000000,3
essex,1,3,0.123270,0.951070,bellman,0.000000,4
essex,1,3,0.123270,0.951070,convex,0.000000,5
essex,1,4,0.123270,0.956910,bellman,2.000000,6
essex,1,4,0.123270,0.951070,convex,4.000000,7
essex,1,5,0.123270,0.978470,bellman,9.000000,8
essex,1,5,0.123270,0.978470,convex,19.000000,9
essex,1,6,0.123270,0.978990,bellman,41.000000,10
essex,1,6,0.123270,0.978470,convex,82.000000,11
essex,2,1,0.124960,0.588710,bellman,0.000000,0
essex,2,1,0.124960,-0.000000,convex,0.000000,1
essex,2,2,0.124960,0.588710,bellman,0.000000,2
essex,2,2,0.124960,0.490590,convex,0.000000,3
essex,2,3,0.124960,0.926440,bellman,0.000000,4
essex,2,3,0.124960,0.926440,convex,0.000000,5
essex,2,4,0.124960,0.936780,bellman,2.000000,6
essex,2,4,0.124960,0.926440,convex,4.000000,7
essex,2,5,0.124960,0.972360,bellman,9.000000,8
essex,2,5,0.124960,0.972360,convex,19.000000,9
essex,2,6,0.124960,0.974000,bellman,41.000000,10
essex,2,6,0.124960,0.972360,convex,82.000000,11
geneva,0,1,0.227830,0.598550,bellman,0.000000,0
geneva,0,1,0.227830,-0.000000,convex,0.000000,1
geneva,0,2,0.227830,0.598550,bellman,0.000000,2
geneva,0,2,0.227830,0.498790,convex,0.000000,3
geneva,0,3,0.227830,0.856520,bellman,0.000000,4
geneva,0,3,0.227830,0.856520,convex,0.000000,5
geneva,0,4,0.227830,0.880740,bellman,2.000000,6
geneva,0,4,0.227830,0.856520,convex,4.000000,7
geneva,0,5,0.227830,0.943380,bellman,9.000000,8
geneva,0,5,0.227830,0.943380,convex,19.000000,9
geneva,0,6,0.227830,0.952200,bellman,41.000000,10
geneva,0,6,0.227830,0.943380,convex,82.000000,11
geneva,1,1,0.239430,0.598550,bellman,0.000000,0
geneva,1,1,0.239430,-0.000000,convex,0.000000,1
