hardware,embedding_index,algorithm_index,probability,method
santiago,0,80,0.000000,convex
santiago,0,81,0.498270,convex
santiago,0,82,0.978600,convex
santiago,0,83,0.960980,convex
santiago,0,84,0.995580,convex
santiago,0,85,0.994640,convex
santiago,1,0,0.597250,bellman
santiago,1,1,0.000000,convex
santiago,1,2,0.597250,bellman
santiago,1,3,0.497700,convex
santiago,1,4,0.985850,bellman
santiago,1,5,0.985850,convex
santiago,1,6,0.987750,bellman
santiago,1,7,0.985850,convex
santiago,1,8,0.995140,bellman
santiago,1,9,0.995140,convex
santiago,1,10,0.995190,bellman
santiago,1,11,0.995140,convex
santiago,1,12,0.784210,bellman
santiago,1,13,0.009570,convex
santiago,1,14,0.795430,bellman
santiago,1,15,0.471050,convex
santiago,1,16,0.505360,bellman
santiago,1,17,0.508230,convex
santiago,1,18,0.009280,convex
santiago,1,19,0.091060,convex
santiago,1,20,0.508740,convex
santiago,1,21,0.009450,convex
santiago,1,22,0.213230,convex
santiago,1,23,0.505360,bellman
santiago,1,24,0.508650,convex
santiago,1,25,0.591810,bellman
santiago,1,26,0.982360,bellman
santiago,1,27,0.009100,convex
santiago,1,28,0.498930,bellman
santiago,1,29,0.033890,convex
santiago,1,30,0.511010,bellman
santiago,1,31,0.508830,convex
santiago,1,32,0.009480,convex
santiago,1,33,0.246980,convex
santiago,1,34,0.508720,convex
santiago,1,35,0.009560,convex
santiago,1,36,0.438660,convex
santiago,1,37,0.508520,convex
santiago,1,38,0.009230,convex
santiago,1,39,0.069060,convex
santiago,1,40,0.508960,convex
santiago,1,41,0.987750,bellman
santiago,1,42,0.985850,convex
santiago,1,43,0.995140,bellman
santiago,1,44,0.995130,convex
santiago,1,45,0.995190,bellman
santiago,1,46,0.995130,convex
santiago,1,47,0.597250,bellman
santiago,1,48,0.597250,bellman
santiago,1,49,0.985850,convex
santiago,1,50,0.984050,bellman
santiago,1,51,0.980340,bellman
santiago,1,52,0.009100,convex
santiago,1,53,0.033550,convex
santiago,1,54,0.508630,convex
santiago,1,55,0.009550,convex
santiago,1,56,0.406950,convex
santiago,1,57,0.508240,convex
santiago,1,58,0.009510,convex
santiago,1,59,0.306870,convex
santiago,1,60,0.508540,convex
santiago,1,61,0.498930,bellman
santiago,1,62,0.511010,bellman
santiago,1,63,0.009110,convex
santiago,1,64,0.035990,convex
santiago,1,65,0.506130,convex
santiago,1,66,0.009600,convex
santiago,1,67,0.599460,convex
santiago,1,68,0.505320,convex
santiago,1,69,0.985850,bellman
santiago,1,70,0.985850,bellman
santiago,1,71,0.985850,bellman
santiago,1,72,0.985850,convex
santiago,1,73,0.985850,bellman
santiago,1,74,0.985850,convex
santiago,1,75,0.597250,bellman
santiago,1,76,0.985850,bellman
santiago,1,77,0.983960,bellman
santiago,1,78,0.995140,bellman
santiago,1,79,0.995080,bellman
santiago,1,80,0.000000,convex
santiago,1,81,0.497700,convex
santiago,1,82,0.985850,convex
santiago,1,83,0.976390,convex
santiago,1,84,0.995140,convex
santiago,1,85,0.994870,convex
singapore,0,0,0.596920,bellman
singapore,0,1,0.000000,convex
singapore,0,2,0.596920,bellman
singapore,0,3,0.497440,convex
singapore,0,4,0.907320,bellman
singapore,0,5,0.907320,convex
singapore,0,6,0.923290,bellman
singapore,0,7,0.907320,convex
singapore,0,8,0.973120,bellman
singapore,0,9,0.973120,convex
singapore,0,10,0.976960,bellman
singapore,0,11,0.973120,convex
singapore,0,12,0.721270,bellman
singapore,0,13,0.013700,convex
singapore,0,14,0.803430,bellman
singapore,0,15,0.531910,convex
singapore,0,16,0.531640,bellman
singapore,0,17,0.555900,convex
singapore,0,18,0.011260,convex
singapore,0,19,0.208100,convex
singapore,0,20,0.559370,convex
singapore,0,21,0.012680,convex
singapore,0,22,0.312210,convex
singapore,0,23,0.531640,bellman
singapore,0,24,0.558490,convex
singapore,0,25,0.590860,bellman
singapore,0,26,0.917770,bellman
singapore,0,27,0.009720,convex
singapore,0,28,0.487370,bellman
singapore,0,29,0.159390,convex
singapore,0,30,0.578950,bellman
singapore,0,31,0.559850,convex
singapore,0,32,0.012900,convex
singapore,0,33,0.340970,convex
singapore,0,34,0.558420,convex
singapore,0,35,0.013630,convex
singapore,0,36,0.504310,convex
singapore,0,37,0.556560,convex
singapore,0,38,0.010790,convex
singapore,0,39,0.189360,convex
singapore,0,40,0.559720,convex
singapore,0,41,0.923290,bellman
singapore,0,42,0.907320,convex
singapore,0,43,0.973120,bellman
singapore,0,44,0.973100,convex
singapore,0,45,0.976960,bellman
singapore,0,46,0.972980,convex
singapore,0,47,0.596920,bellman
singapore,0,48,0.596920,bellman
singapore,0,49,0.907320,convex
singapore,0,50,0.898380,bellman
singapore,0,51,0.872190,bellman
singapore,0,52,0.009710,convex
singapore,0,53,0.159100,convex
singapore,0,54,0.559680,convex
singapore,0,55,0.013540,convex
singapore,0,56,0.477290,convex
singapore,0,57,0.556680,convex
singapore,0,58,0.013200,convex
singapore,0,59,0.392000,convex
singapore,0,60,0.557830,convex
singapore,0,61,0.487370,bellman
singapore,0,62,0.578950,bellman
singapore,0,63,0.009800,convex
singapore,0,64,0.161170,convex
singapore,0,65,0.557540,convex
singapore,0,66,0.013930,convex
singapore,0,67,0.641330,convex
singapore,0,68,0.551360,convex
singapore,0,69,0.907320,bellman
singapore,0,70,0.907320,bellman
singapore,0,71,0.907320,bellman
singapore,0,72,0.907320,convex
singapore,0,73,0.907320,bellman
singapore,0,74,0.907320,convex
singapore,0,75,0.596920,bellman
singapore,0,76,0.907320,bellman
singapore,0,77,0.891350,bellman
singapore,0,78,0.973120,bellman
singapore,0,79,0.969270,bellman
singapore,0,80,0.000000,convex
singapore,0,81,0.497440,convex
singapore,0,82,0.907320,convex
singapore,0,83,0.827480,convex
singapore,0,84,0.973120,convex
singapore,0,85,0.953890,convex
singapore,1,0,0.596920,bellman
singapore,1,1,0.000000,convex
singapore,1,2,0.596920,bellman
singapore,1,3,0.497440,convex
singapore,1,4,0.977960,bellman
singapore,1,5,0.977960,convex
singapore,1,6,0.981280,bellman
singapore,1,7,0.977960,convex
singapore,1,8,0.994020,bellman
singapore,1,9,0.994020,convex
singapore,1,10,0.994190,bellman
singapore,1,11,0.994020,convex
singapore,1,12,0.777420,bellman
singapore,1,13,0.010940,convex
singapore,1,14,0.796890,bellman
singapore,1,15,0.478160,convex
singapore,1,16,0.509130,bellman
singapore,1,17,0.514380,convex
singapore,1,18,0.010440,convex
singapore,1,19,0.104790,convex
singapore,1,20,0.515260,convex
singapore,1,21,0.010730,convex
singapore,1,22,0.224830,convex
singapore,1,23,0.509130,bellman
singapore,1,24,0.515040,convex
singapore,1,25,0.590860,bellman
singapore,1,26,0.975330,bellman
singapore,1,27,0.010120,convex
singapore,1,28,0.498030,bellman
singapore,1,29,0.048620,convex
singapore,1,30,0.519050,bellman
singapore,1,31,0.515360,convex
singapore,1,32,0.010780,convex
singapore,1,33,0.257990,convex
singapore,1,34,0.515100,convex
singapore,1,35,0.010930,convex
singapore,1,36,0.446330,convex
singapore,1,37,0.514710,convex
singapore,1,38,0.010340,convex
singapore,1,39,0.083170,convex
singapore,1,40,0.515480,convex
singapore,1,41,0.981280,bellman
singapore,1,42,0.977960,convex
singapore,1,43,0.994020,bellman
singapore,1,44,0.994020,convex
singapore,1,45,0.994190,bellman
singapore,1,46,0.994010,convex
singapore,1,47,0.596920,bellman
singapore,1,48,0.596920,bellman
singapore,1,49,0.977960,convex
singapore,1,50,0.974920,bellman
singapore,1,51,0.968490,bellman
singapore,1,52,0.010110,convex
singapore,1,53,0.048280,convex
singapore,1,54,0.515160,convex
singapore,1,55,0.010910,convex
singapore,1,56,0.415170,convex
singapore,1,57,0.514470,convex
singapore,1,58,0.010840,convex
singapore,1,59,0.316830,convex
singapore,1,60,0.514920,convex
singapore,1,61,0.498030,bellman
singapore,1,62,0.519050,bellman
singapore,1,63,0.010130,convex
singapore,1,64,0.050670,convex
singapore,1,65,0.512700,convex
singapore,1,66,0.010990,convex
singapore,1,67,0.604320,convex
singapore,1,68,0.511290,convex
singapore,1,69,0.977960,bellman
singapore,1,70,0.977960,bellman
singapore,1,71,0.977960,bellman
singapore,1,72,0.977960,convex
singapore,1,73,0.977960,bellman
singapore,1,74,0.977960,convex
singapore,1,75,0.596920,bellman
singapore,1,76,0.977960,bellman
singapore,1,77,0.974630,bellman
singapore,1,78,0.994020,bellman
singapore,1,79,0.993850,bellman
singapore,1,80,0.000000,convex
singapore,1,81,0.497440,convex
singapore,1,82,0.977960,convex
singapore,1,83,0.961330,convex
singapore,1,84,0.994020,convex
singapore,1,85,0.993190,convex
singapore,2,0,0.588840,bellman
singapore,2,1,0.000000,convex
singapore,2,2,0.588840,bellman
singapore,2,3,0.490700,convex
singapore,2,4,0.895040,bellman
singapore,2,5,0.895040,convex
singapore,2,6,0.910790,bellman
singapore,2,7,0.895040,convex
singapore,2,8,0.959940,bellman
singapore,2,9,0.959940,convex
singapore,2,10,0.963730,bellman
singapore,2,11,0.959940,convex
singapore,2,12,0.700190,bellman
singapore,2,13,0.037640,convex
singapore,2,14,0.782230,bellman
singapore,2,15,0.525900,convex
singapore,2,16,0.528260,bellman
singapore,2,17,0.550480,convex
singapore,2,18,0.035220,convex
singapore,2,19,0.224310,convex
singapore,2,20,0.553960,convex
singapore,2,21,0.036630,convex
singapore,2,22,0.321270,convex
singapore,2,23,0.528260,bellman
singapore,2,24,0.552980,convex
singapore,2,25,0.567750,bellman
singapore,2,26,0.891550,bellman
singapore,2,27,0.033710,convex
singapore,2,28,0.485510,bellman
singapore,2,29,0.178940,convex
singapore,2,30,0.574340,bellman
singapore,2,31,0.554290,convex
singapore,2,32,0.036840,convex
singapore,2,33,0.348060,convex
singapore,2,34,0.552860,convex
singapore,2,35,0.037560,convex
singapore,2,36,0.500200,convex
singapore,2,37,0.551010,convex
singapore,2,38,0.034760,convex
singapore,2,39,0.206850,convex
singapore,2,40,0.554140,convex
singapore,2,41,0.910790,bellman
singapore,2,42,0.895030,convex
singapore,2,43,0.959940,bellman
singapore,2,44,0.959920,convex
singapore,2,45,0.963730,bellman
singapore,2,46,0.959800,convex
singapore,2,47,0.588840,bellman
singapore,2,48,0.588840,bellman
singapore,2,49,0.895040,convex
singapore,2,50,0.886210,bellman
singapore,2,51,0.860380,bellman
singapore,2,52,0.033700,convex
singapore,2,53,0.178670,convex
singapore,2,54,0.554130,convex
singapore,2,55,0.037480,convex
singapore,2,56,0.475030,convex
singapore,2,57,0.551230,convex
singapore,2,58,0.037140,convex
singapore,2,59,0.395590,convex
singapore,2,60,0.552510,convex
singapore,2,61,0.485510,bellman
singapore,2,62,0.574340,bellman
singapore,2,63,0.033790,convex
singapore,2,64,0.180600,convex
singapore,2,65,0.552120,convex
singapore,2,66,0.037860,convex
singapore,2,67,0.627810,convex
singapore,2,68,0.546150,convex
singapore,2,69,0.895040,bellman
singapore,2,70,0.895040,bellman
singapore,2,71,0.895040,bellman
singapore,2,72,0.895040,convex
singapore,2,73,0.895040,bellman
singapore,2,74,0.895040,convex
singapore,2,75,0.588840,bellman
singapore,2,76,0.895040,bellman
singapore,2,77,0.879280,bellman
singapore,2,78,0.959940,bellman
singapore,2,79,0.956140,bellman
singapore,2,80,0.000000,convex
singapore,2,81,0.490700,convex
singapore,2,82,0.895040,convex
singapore,2,83,0.816270,convex
singapore,2,84,0.959940,convex
singapore,2,85,0.940970,convex
singapore,3,0,0.588840,bellman
singapore,3,1,0.000000,convex
singapore,3,2,0.588840,bellman
singapore,3,3,0.490700,convex
singapore,3,4,0.964710,bellman
singapore,3,5,0.964710,convex
singapore,3,6,0.967990,bellman
singapore,3,7,0.964710,convex
singapore,3,8,0.980560,bellman
singapore,3,9,0.980560,convex
singapore,3,10,0.980720,bellman
singapore,3,11,0.980560,convex
singapore,3,12,0.754700,bellman
singapore,3,13,0.036790,convex
singapore,3,14,0.774110,bellman
singapore,3,15,0.473960,convex
singapore,3,16,0.508370,bellman
singapore,3,17,0.513230,convex
singapore,3,18,0.036290,convex
singapore,3,19,0.125600,convex
singapore,3,20,0.514110,convex
singapore,3,21,0.036580,convex
singapore,3,22,0.237600,convex
singapore,3,23,0.508370,bellman
singapore,3,24,0.513860,convex
singapore,3,25,0.567750,bellman
singapore,3,26,0.947260,bellman
singapore,3,27,0.035980,convex
singapore,3,28,0.497650,bellman
singapore,3,29,0.073190,convex
singapore,3,30,0.518020,bellman
singapore,3,31,0.514170,convex
singapore,3,32,0.036630,convex
singapore,3,33,0.268540,convex
singapore,3,34,0.513870,convex
singapore,3,35,0.036780,convex
singapore,3,36,0.444270,convex
singapore,3,37,0.513430,convex
singapore,3,38,0.036190,convex
singapore,3,39,0.105430,convex
singapore,3,40,0.514190,convex
singapore,3,41,0.967990,bellman
singapore,3,42,0.964710,convex
singapore,3,43,0.980560,bellman
singapore,3,44,0.980550,convex
singapore,3,45,0.980720,bellman
singapore,3,46,0.980550,convex
singapore,3,47,0.588840,bellman
singapore,3,48,0.588840,bellman
singapore,3,49,0.964710,convex
singapore,3,50,0.961710,bellman
singapore,3,51,0.955380,bellman
singapore,3,52,0.035970,convex
singapore,3,53,0.072880,convex
singapore,3,54,0.513990,convex
singapore,3,55,0.036760,convex
singapore,3,56,0.415200,convex
singapore,3,57,0.513320,convex
singapore,3,58,0.036690,convex
singapore,3,59,0.323440,convex
singapore,3,60,0.513790,convex
singapore,3,61,0.497650,bellman
singapore,3,62,0.518020,bellman
singapore,3,63,0.035990,convex
singapore,3,64,0.075110,convex
singapore,3,65,0.511660,convex
singapore,3,66,0.036840,convex
singapore,3,67,0.591680,convex
singapore,3,68,0.510300,convex
singapore,3,69,0.964710,bellman
singapore,3,70,0.964710,bellman
singapore,3,71,0.964710,bellman
singapore,3,72,0.964710,convex
singapore,3,73,0.964710,bellman
singapore,3,74,0.964710,convex
singapore,3,75,0.588840,bellman
singapore,3,76,0.964710,bellman
singapore,3,77,0.961430,bellman
singapore,3,78,0.980560,bellman
singapore,3,79,0.980390,bellman
singapore,3,80,0.000000,convex
singapore,3,81,0.490700,convex
singapore,3,82,0.964710,convex
singapore,3,83,0.948310,convex
singapore,3,84,0.980560,convex
singapore,3,85,0.979740,convex
sydney,0,0,0.597770,bellman
sydney,0,1,0.000000,convex
sydney,0,2,0.597770,bellman
sydney,0,3,0.498140,convex
sydney,0,4,0.987020,bellman
sydney,0,5,0.987020,convex
sydney,0,6,0.988850,bellman
sydney,0,7,0.987020,convex
sydney,0,8,0.996030,bellman
sydney,0,9,0.996030,convex
sydney,0,10,0.996080,bellman
sydney,0,11,0.996030,convex
sydney,0,12,0.785980,bellman
sydney,0,13,0.007840,convex
sydney,0,14,0.796860,bellman
sydney,0,15,0.471030,convex
sydney,0,16,0.505230,bellman
sydney,0,17,0.508040,convex
sydney,0,18,0.007560,convex
sydney,0,19,0.089130,convex
sydney,0,20,0.508530,convex
sydney,0,21,0.007730,convex
sydney,0,22,0.211910,convex
sydney,0,23,0.505230,bellman
sydney,0,24,0.508450,convex
sydney,0,25,0.593360,bellman
sydney,0,26,0.984480,bellman
sydney,0,27,0.007390,convex
sydney,0,28,0.498970,bellman
sydney,0,29,0.031670,convex
sydney,0,30,0.510710,bellman
sydney,0,31,0.508620,convex
sydney,0,32,0.007750,convex
sydney,0,33,0.245830,convex
sydney,0,34,0.508520,convex
sydney,0,35,0.007830,convex
sydney,0,36,0.438480,convex
sydney,0,37,0.508320,convex
sydney,0,38,0.007510,convex
sydney,0,39,0.067020,convex
sydney,0,40,0.508750,convex
sydney,0,41,0.988850,bellman
sydney,0,42,0.987020,convex
sydney,0,43,0.996030,bellman
sydney,0,44,0.996020,convex
sydney,0,45,0.996080,bellman
sydney,0,46,0.996020,convex
sydney,0,47,0.597770,bellman
sydney,0,48,0.597770,bellman
sydney,0,49,0.987020,convex
sydney,0,50,0.985270,bellman
sydney,0,51,0.981660,bellman
sydney,0,52,0.007380,convex
sydney,0,53,0.031330,convex
sydney,0,54,0.508420,convex
sydney,0,55,0.007830,convex
sydney,0,56,0.406610,convex
sydney,0,57,0.508040,convex
sydney,0,58,0.007790,convex
sydney,0,59,0.306020,convex
sydney,0,60,0.508340,convex
sydney,0,61,0.498970,bellman
sydney,0,62,0.510710,bellman
sydney,0,63,0.007390,convex
sydney,0,64,0.033770,convex
sydney,0,65,0.505910,convex
sydney,0,66,0.007870,convex
sydney,0,67,0.600080,convex
sydney,0,68,0.505120,convex
sydney,0,69,0.987020,bellman
sydney,0,70,0.987020,bellman
sydney,0,71,0.987020,bellman
sydney,0,72,0.987020,convex
sydney,0,73,0.987020,bellman
sydney,0,74,0.987020,convex
sydney,0,75,0.597770,bellman
sydney,0,76,0.987020,bellman
sydney,0,77,0.985180,bellman
sydney,0,78,0.996030,bellman
sydney,0,79,0.995980,bellman
sydney,0,80,0.000000,convex
sydney,0,81,0.498140,convex
sydney,0,82,0.987020,convex
sydney,0,83,0.977840,convex
sydney,0,84,0.996030,convex
sydney,0,85,0.995770,convex
sydney,1,0,0.597770,bellman
sydney,1,1,0.000000,convex
sydney,1,2,0.597770,bellman
sydney,1,3,0.498140,convex
sydney,1,4,0.878320,bellman
sydney,1,5,0.878320,convex
sydney,1,6,0.899120,bellman
sydney,1,7,0.878320,convex
sydney,1,8,0.957690,bellman
sydney,1,9,0.957690,convex
sydney,1,10,0.964200,bellman
sydney,1,11,0.957690,convex
sydney,1,12,0.699430,bellman
sydney,1,13,0.012260,convex
sydney,1,14,0.799970,bellman
sydney,1,15,0.547290,convex
sydney,1,16,0.534620,bellman
sydney,1,17,0.565440,convex
sydney,1,18,0.009070,convex
sydney,1,19,0.240300,convex
sydney,1,20,0.569590,convex
sydney,1,21,0.010930,convex
sydney,1,22,0.339000,convex
sydney,1,23,0.534620,bellman
sydney,1,24,0.568690,convex
sydney,1,25,0.593360,bellman
sydney,1,26,0.895230,bellman
sydney,1,27,0.007070,convex
sydney,1,28,0.481860,bellman
sydney,1,29,0.194110,convex
sydney,1,30,0.595940,bellman
sydney,1,31,0.570360,convex
sydney,1,32,0.011210,convex
sydney,1,33,0.366270,convex
sydney,1,34,0.568570,convex
sydney,1,35,0.012160,convex
sydney,1,36,0.521120,convex
sydney,1,37,0.566210,convex
sydney,1,38,0.008460,convex
sydney,1,39,0.222520,convex
sydney,1,40,0.570050,convex
sydney,1,41,0.899120,bellman
sydney,1,42,0.878310,convex
sydney,1,43,0.957690,bellman
sydney,1,44,0.957670,convex
sydney,1,45,0.964200,bellman
sydney,1,46,0.957460,convex
sydney,1,47,0.597770,bellman
sydney,1,48,0.597770,bellman
sydney,1,49,0.878320,convex
sydney,1,50,0.869840,bellman
sydney,1,51,0.838380,bellman
sydney,1,52,0.007060,convex
sydney,1,53,0.193840,convex
sydney,1,54,0.570210,convex
sydney,1,55,0.012050,convex
sydney,1,56,0.495500,convex
sydney,1,57,0.566460,convex
sydney,1,58,0.011600,convex
sydney,1,59,0.414650,convex
sydney,1,60,0.567580,convex
sydney,1,61,0.481860,bellman
sydney,1,62,0.595940,bellman
sydney,1,63,0.007170,convex
sydney,1,64,0.195800,convex
sydney,1,65,0.568190,convex
sydney,1,66,0.012560,convex
sydney,1,67,0.651030,convex
sydney,1,68,0.560420,convex
sydney,1,69,0.878320,bellman
sydney,1,70,0.878320,bellman
sydney,1,71,0.878320,bellman
sydney,1,72,0.878320,convex
sydney,1,73,0.878320,bellman
sydney,1,74,0.878320,convex
sydney,1,75,0.597770,bellman
sydney,1,76,0.878320,bellman
sydney,1,77,0.857520,bellman
sydney,1,78,0.957690,bellman
sydney,1,79,0.951180,bellman
sydney,1,80,0.000000,convex
sydney,1,81,0.498140,convex
sydney,1,82,0.878320,convex
sydney,1,83,0.774330,convex
sydney,1,84,0.957690,convex
sydney,1,85,0.925130,convex
sydney,2,0,0.539170,bellman
sydney,2,1,0.000000,convex
sydney,2,2,0.539170,bellman
sydney,2,3,0.449310,convex
sydney,2,4,0.890260,bellman
sydney,2,5,0.890260,convex
sydney,2,6,0.891920,bellman
sydney,2,7,0.890260,convex
sydney,2,8,0.898390,bellman
sydney,2,9,0.898390,convex
sydney,2,10,0.898430,bellman
sydney,2,11,0.898390,convex
sydney,2,12,0.645950,bellman
sydney,2,13,0.180970,convex
sydney,2,14,0.656350,bellman
sydney,2,15,0.453930,convex
sydney,2,16,0.502650,bellman
sydney,2,17,0.504000,convex
sydney,2,18,0.180710,convex
sydney,2,19,0.232200,convex
sydney,2,20,0.504480,convex
sydney,2,21,0.180860,convex
sydney,2,22,0.303490,convex
sydney,2,23,0.502650,bellman
sydney,2,24,0.504310,convex
sydney,2,25,0.452010,bellman
sydney,2,26,0.805570,bellman
sydney,2,27,0.180550,convex
sydney,2,28,0.497670,bellman
sydney,2,29,0.198840,convex
sydney,2,30,0.507060,bellman
sydney,2,31,0.504450,convex
sydney,2,32,0.180880,convex
sydney,2,33,0.323180,convex
sydney,2,34,0.504340,convex
sydney,2,35,0.180960,convex
sydney,2,36,0.435030,convex
sydney,2,37,0.504140,convex
sydney,2,38,0.180660,convex
sydney,2,39,0.219370,convex
sydney,2,40,0.504530,convex
sydney,2,41,0.891920,bellman
sydney,2,42,0.890260,convex
sydney,2,43,0.898390,bellman
sydney,2,44,0.898390,convex
sydney,2,45,0.898430,bellman
sydney,2,46,0.898390,convex
sydney,2,47,0.539170,bellman
sydney,2,48,0.539170,bellman
sydney,2,49,0.890260,convex
sydney,2,50,0.888680,bellman
sydney,2,51,0.885430,bellman
sydney,2,52,0.180550,convex
sydney,2,53,0.198650,convex
sydney,2,54,0.504320,convex
sydney,2,55,0.180950,convex
sydney,2,56,0.416530,convex
sydney,2,57,0.504020,convex
sydney,2,58,0.180920,convex
sydney,2,59,0.358130,convex
sydney,2,60,0.504360,convex
sydney,2,61,0.497670,bellman
sydney,2,62,0.507060,bellman
sydney,2,63,0.180560,convex
sydney,2,64,0.200070,convex
sydney,2,65,0.502710,convex
sydney,2,66,0.180990,convex
sydney,2,67,0.528850,convex
sydney,2,68,0.502090,convex
sydney,2,69,0.890260,bellman
sydney,2,70,0.890260,bellman
sydney,2,71,0.890260,bellman
sydney,2,72,0.890260,convex
sydney,2,73,0.890260,bellman
sydney,2,74,0.890260,convex
sydney,2,75,0.539170,bellman
sydney,2,76,0.890260,bellman
sydney,2,77,0.888610,bellman
sydney,2,78,0.898390,bellman
sydney,2,79,0.898340,bellman
sydney,2,80,0.000000,convex
sydney,2,81,0.449310,convex
sydney,2,82,0.890260,convex
sydney,2,83,0.881980,convex
sydney,2,84,0.898390,convex
sydney,2,85,0.898160,convex
sydney,3,0,0.539170,bellman
sydney,3,1,0.000000,convex
sydney,3,2,0.539170,bellman
sydney,3,3,0.449310,convex
sydney,3,4,0.792220,bellman
sydney,3,5,0.792220,convex
sydney,3,6,0.810980,bellman
sydney,3,7,0.792220,convex
sydney,3,8,0.863810,bellman
sydney,3,9,0.863810,convex
sydney,3,10,0.869680,bellman
sydney,3,11,0.863810,convex
sydney,3,12,0.574820,bellman
sydney,3,13,0.165800,convex
sydney,3,14,0.672140,bellman
sydney,3,15,0.510440,convex
sydney,3,16,0.508610,bellman
sydney,3,17,0.523390,convex
sydney,3,18,0.162920,convex
sydney,3,19,0.336070,convex
sydney,3,20,0.527460,convex
sydney,3,21,0.164600,convex
sydney,3,22,0.392130,convex
sydney,3,23,0.508610,bellman
sydney,3,24,0.525860,convex
sydney,3,25,0.452010,bellman
sydney,3,26,0.734150,bellman
sydney,3,27,0.161120,convex
sydney,3,28,0.467110,bellman
sydney,3,29,0.309840,convex
sydney,3,30,0.558500,bellman
sydney,3,31,0.527260,convex
sydney,3,32,0.164860,convex
sydney,3,33,0.407620,convex
sydney,3,34,0.525750,convex
sydney,3,35,0.165710,convex
sydney,3,36,0.495580,convex
sydney,3,37,0.523900,convex
sydney,3,38,0.162370,convex
sydney,3,39,0.325970,convex
sydney,3,40,0.527430,convex
sydney,3,41,0.810980,bellman
sydney,3,42,0.792210,convex
sydney,3,43,0.863810,bellman
sydney,3,44,0.863790,convex
sydney,3,45,0.869680,bellman
sydney,3,46,0.863600,convex
sydney,3,47,0.539170,bellman
sydney,3,48,0.539170,bellman
sydney,3,49,0.792220,convex
sydney,3,50,0.784570,bellman
sydney,3,51,0.756200,bellman
sydney,3,52,0.161110,convex
sydney,3,53,0.309680,convex
sydney,3,54,0.527150,convex
sydney,3,55,0.165610,convex
sydney,3,56,0.481020,convex
sydney,3,57,0.524170,convex
sydney,3,58,0.165210,convex
sydney,3,59,0.435100,convex
sydney,3,60,0.526160,convex
sydney,3,61,0.467110,bellman
sydney,3,62,0.558500,bellman
sydney,3,63,0.161210,convex
sydney,3,64,0.310800,convex
sydney,3,65,0.525880,convex
sydney,3,66,0.166070,convex
sydney,3,67,0.569360,convex
sydney,3,68,0.519810,convex
sydney,3,69,0.792220,bellman
sydney,3,70,0.792220,bellman
sydney,3,71,0.792220,bellman
sydney,3,72,0.792220,convex
sydney,3,73,0.792220,bellman
sydney,3,74,0.792220,convex
sydney,3,75,0.539170,bellman
sydney,3,76,0.792220,bellman
sydney,3,77,0.773460,bellman
sydney,3,78,0.863810,bellman
sydney,3,79,0.857940,bellman
sydney,3,80,0.000000,convex
sydney,3,81,0.449310,convex
sydney,3,82,0.792220,convex
sydney,3,83,0.698420,convex
sydney,3,84,0.863810,convex
sydney,3,85,0.834440,convex
toronto,0,0,0.597710,bellman
toronto,0,1,0.000000,convex
toronto,0,2,0.597710,bellman
toronto,0,3,0.498100,convex
toronto,0,4,0.722740,bellman
toronto,0,5,0.722740,convex
toronto,0,6,0.762410,bellman
toronto,0,7,0.722740,convex
toronto,0,8,0.812210,bellman
toronto,0,9,0.812210,convex
toronto,0,10,0.835920,bellman
toronto,0,11,0.812210,convex
toronto,0,12,0.575460,bellman
toronto,0,13,0.016430,convex
toronto,0,14,0.705360,bellman
toronto,0,15,0.555190,convex
toronto,0,16,0.492380,bellman
toronto,0,17,0.510020,convex
toronto,0,18,0.010350,convex
toronto,0,19,0.329490,convex
toronto,0,20,0.525750,convex
toronto,0,21,0.013900,convex
toronto,0,22,0.402050,convex
toronto,0,23,0.492380,bellman
toronto,0,24,0.526460,convex
toronto,0,25,0.593200,bellman
toronto,0,26,0.759140,bellman
toronto,0,27,0.006540,convex
toronto,0,28,0.441050,bellman
toronto,0,29,0.295530,convex
toronto,0,30,0.602120,bellman
toronto,0,31,0.523020,convex
toronto,0,32,0.014440,convex
toronto,0,33,0.422100,convex
toronto,0,34,0.526890,convex
toronto,0,35,0.016250,convex
toronto,0,36,0.535950,convex
toronto,0,37,0.512710,convex
toronto,0,38,0.009190,convex
toronto,0,39,0.316420,convex
toronto,0,40,0.524660,convex
toronto,0,41,0.762410,bellman
toronto,0,42,0.722720,convex
toronto,0,43,0.812210,bellman
toronto,0,44,0.812180,convex
toronto,0,45,0.835920,bellman
toronto,0,46,0.811380,convex
toronto,0,47,0.597710,bellman
toronto,0,48,0.597710,bellman
toronto,0,49,0.722740,convex
toronto,0,50,0.737520,bellman
toronto,0,51,0.704720,bellman
toronto,0,52,0.006510,convex
toronto,0,53,0.295330,convex
toronto,0,54,0.523010,convex
toronto,0,55,0.016040,convex
toronto,0,56,0.517120,convex
toronto,0,57,0.515410,convex
toronto,0,58,0.015190,convex
toronto,0,59,0.457670,convex
toronto,0,60,0.530450,convex
toronto,0,61,0.441050,bellman
toronto,0,62,0.602120,bellman
toronto,0,63,0.006740,convex
toronto,0,64,0.296770,convex
toronto,0,65,0.523120,convex
toronto,0,66,0.017000,convex
toronto,0,67,0.631460,convex
toronto,0,68,0.499180,convex
toronto,0,69,0.722740,bellman
toronto,0,70,0.722740,bellman
toronto,0,71,0.722740,bellman
toronto,0,72,0.722740,convex
