hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
poughkeepsie,1,1,0.001300,0.500000,convex,0.000000,97
poughkeepsie,1,2,0.001300,0.977620,convex,0.000000,407
poughkeepsie,1,3,0.001300,0.978310,convex,0.000000,408
poughkeepsie,1,4,0.001300,0.997330,convex,0.000000,409
poughkeepsie,1,5,0.001300,0.998640,convex,1.000000,410
poughkeepsie,1,6,0.001300,0.999520,convex,3.000000,411
poughkeepsie,1,7,0.001300,0.999890,convex,12.000000,412
prague,0,1,0.001320,0.500000,convex,0.000000,42
prague,0,2,0.001320,0.896470,convex,0.000000,312
prague,0,3,0.001320,0.896790,convex,0.000000,339
prague,0,4,0.001320,0.969730,convex,0.000000,340
prague,0,5,0.001320,0.970300,convex,1.000000,256
prague,0,6,0.001320,0.990030,convex,4.000000,413
prague,0,7,0.001320,0.990650,convex,27.000000,414
prague,1,1,0.001710,0.500000,convex,0.000000,35
prague,1,2,0.001710,0.992630,convex,0.000000,284
prague,1,3,0.001710,0.992660,convex,0.000000,99
prague,1,4,0.001710,0.999770,convex,0.000000,415
prague,1,5,0.001710,0.999840,convex,1.000000,416
prague,1,6,0.001710,0.999960,convex,3.000000,417
prague,1,7,0.001710,1.000000,convex,12.000000,418
quito,0,1,0.000870,0.500000,convex,0.000000,419
quito,0,2,0.000870,0.975780,convex,0.000000,420
quito,0,3,0.000870,0.976890,convex,0.000000,421
quito,0,4,0.000870,0.996410,convex,0.000000,422
quito,0,5,0.000870,0.998470,convex,1.000000,423
quito,0,6,0.000870,0.999410,convex,3.000000,424
quito,0,7,0.000870,0.999860,convex,12.000000,425
quito,1,1,0.000900,0.500000,convex,0.000000,97
quito,1,2,0.000900,0.887660,convex,0.000000,98
quito,1,3,0.000900,0.888280,convex,0.000000,86
quito,1,4,0.000900,0.964350,convex,0.000000,87
quito,1,5,0.000900,0.965470,convex,1.000000,256
quito,1,6,0.000900,0.987110,convex,4.000000,426
quito,1,7,0.000900,0.988320,convex,22.000000,427
rochester,0,1,0.001360,0.500000,convex,0.000000,97
rochester,0,2,0.001360,0.988410,convex,0.000000,98
rochester,0,3,0.001360,0.989210,convex,0.000000,428
rochester,0,4,0.001360,0.998210,convex,0.000000,429
rochester,0,5,0.001360,0.999670,convex,1.000000,430
rochester,0,6,0.001360,0.999870,convex,3.000000,431
rochester,0,7,0.001360,0.999980,convex,11.000000,432
rochester,1,1,0.001610,0.500000,convex,0.000000,433
rochester,1,2,0.001610,0.596250,convex,0.000000,434
rochester,1,3,0.001610,0.596880,convex,0.000000,180
rochester,1,4,0.001610,0.642860,convex,0.000000,435
rochester,1,5,0.001610,0.643790,convex,1.000000,182
rochester,1,6,0.001610,0.676480,convex,6.000000,436
rochester,1,7,0.001610,0.677570,convex,123.000000,437
rome,0,1,0.000820,0.500000,convex,0.000000,35
rome,0,2,0.000820,0.969580,convex,0.000000,36
rome,0,3,0.000820,0.969690,convex,0.000000,104
rome,0,4,0.000820,0.997100,convex,0.000000,438
rome,0,5,0.000820,0.997310,convex,1.000000,106
rome,0,6,0.000820,0.999530,convex,3.000000,439
rome,0,7,0.000820,0.999730,convex,17.000000,440
rome,1,1,0.000910,0.500000,convex,0.000000,35
rome,1,2,0.000910,0.978300,convex,0.000000,36
rome,1,3,0.000910,0.978450,convex,0.000000,175
rome,1,4,0.000910,0.998340,convex,0.000000,343
rome,1,5,0.000910,0.998630,convex,1.000000,177
rome,1,6,0.000910,0.999650,convex,3.000000,441
rome,1,7,0.000910,0.999900,convex,13.000000,306
santiago,0,1,0.000890,0.500000,convex,0.000000,35
santiago,0,2,0.000890,0.981750,convex,0.000000,36
santiago,0,3,0.000890,0.981880,convex,0.000000,175
santiago,0,4,0.000890,0.998790,convex,0.000000,176
santiago,0,5,0.000890,0.999030,convex,1.000000,177
santiago,0,6,0.000890,0.999740,convex,3.000000,442
santiago,0,7,0.000890,0.999940,convex,13.000000,443
santiago,1,1,0.000940,0.500000,convex,0.000000,35
santiago,1,2,0.000940,0.990230,convex,0.000000,36
santiago,1,3,0.000940,0.990310,convex,0.000000,444
santiago,1,4,0.000940,0.999550,convex,0.000000,445
santiago,1,5,0.000940,0.999720,convex,1.000000,446
santiago,1,6,0.000940,0.999920,convex,3.000000,447
santiago,1,7,0.000940,0.999990,convex,12.000000,448
singapore,0,1,0.001150,0.500000,convex,0.000000,42
singapore,0,2,0.001150,0.911270,convex,0.000000,43
singapore,0,3,0.001150,0.911640,convex,0.000000,165
singapore,0,4,0.001150,0.977350,convex,0.000000,304
singapore,0,5,0.001150,0.978010,convex,1.000000,256
singapore,0,6,0.001150,0.993280,convex,4.000000,449
singapore,0,7,0.001150,0.993990,convex,21.000000,450
singapore,1,1,0.001310,0.500000,convex,0.000000,216
singapore,1,2,0.001310,0.982360,convex,0.000000,133
singapore,1,3,0.001310,0.982680,convex,0.000000,451
singapore,1,4,0.001310,0.998500,convex,0.000000,452
singapore,1,5,0.001310,0.999120,convex,1.000000,453
singapore,1,6,0.001310,0.999720,convex,3.000000,454
singapore,1,7,0.001310,0.999950,convex,12.000000,455
sydney,0,1,0.001210,0.500000,convex,0.000000,35
sydney,0,2,0.001210,0.990510,convex,0.000000,36
sydney,0,3,0.001210,0.990600,convex,0.000000,395
sydney,0,4,0.001210,0.999550,convex,0.000000,456
sydney,0,5,0.001210,0.999740,convex,1.000000,397
sydney,0,6,0.001210,0.999920,convex,3.000000,457
sydney,0,7,0.001210,0.999990,convex,12.000000,458
sydney,1,1,0.001330,0.500000,convex,0.000000,35
sydney,1,2,0.001330,0.881320,convex,0.000000,61
sydney,1,3,0.001330,0.881460,convex,0.000000,459
sydney,1,4,0.001330,0.960950,convex,0.000000,334
sydney,1,5,0.001330,0.961200,convex,1.000000,210
sydney,1,6,0.001330,0.985890,convex,4.000000,460
sydney,1,7,0.001330,0.986170,convex,40.000000,357
torino,0,1,0.002160,0.500000,convex,0.000000,75
torino,0,2,0.002160,0.994420,convex,0.000000,61
torino,0,3,0.002160,0.994640,convex,0.000000,461
torino,0,4,0.002160,0.999480,convex,0.000000,462
torino,0,5,0.002160,0.999920,convex,1.000000,463
torino,0,6,0.002160,0.999970,convex,3.000000,464
torino,0,7,0.002160,1.000000,convex,12.000000,465
torino,1,1,0.003110,0.500000,convex,0.000000,466
torino,1,2,0.003110,0.562920,convex,0.000000,467
torino,1,3,0.003110,0.564050,convex,0.000000,468
torino,1,4,0.003110,0.594440,convex,0.000000,469
torino,1,5,0.003110,0.596100,convex,1.000000,470
torino,1,6,0.003110,0.617680,convex,6.000000,471
torino,1,7,0.003110,0.619590,convex,58.000000,472
toronto,0,1,0.001250,0.500000,convex,0.000000,42
toronto,0,2,0.001250,0.724990,convex,0.000000,140
toronto,0,3,0.001250,0.725250,convex,0.000000,81
toronto,0,4,0.001250,0.814710,convex,0.000000,82
toronto,0,5,0.001250,0.815110,convex,1.000000,473
toronto,0,6,0.001250,0.868310,convex,5.000000,474
toronto,0,7,0.001250,0.868790,convex,77.000000,103
toronto,1,1,0.001510,0.500000,convex,0.000000,35
toronto,1,2,0.001510,0.991940,convex,0.000000,36
toronto,1,3,0.001510,0.992070,convex,0.000000,232
toronto,1,4,0.001510,0.999560,convex,0.000000,475
toronto,1,5,0.001510,0.999810,convex,1.000000,234
toronto,1,6,0.001510,0.999940,convex,3.000000,373
toronto,1,7,0.001510,0.999990,convex,12.000000,476
valencia,0,1,0.000930,0.500000,convex,0.000000,35
valencia,0,2,0.000930,0.976300,convex,0.000000,36
valencia,0,3,0.000930,0.976450,convex,0.000000,477
valencia,0,4,0.000930,0.998080,convex,0.000000,478
valencia,0,5,0.000930,0.998370,convex,1.000000,479
valencia,0,6,0.000930,0.999610,convex,3.000000,480
valencia,0,7,0.000930,0.999870,convex,13.000000,332
valencia,1,1,0.000960,0.500000,convex,0.000000,75
valencia,1,2,0.000960,0.945270,convex,0.000000,91
valencia,1,3,0.000960,0.945530,convex,0.000000,165
valencia,1,4,0.000960,0.990950,convex,0.000000,481
valencia,1,5,0.000960,0.991450,convex,1.000000,482
valencia,1,6,0.000960,0.998000,convex,4.000000,483
valencia,1,7,0.000960,0.998510,convex,17.000000,484
vigo,0,1,0.000830,0.500000,convex,0.000000,35
vigo,0,2,0.000830,0.924550,convex,0.000000,61
vigo,0,3,0.000830,0.924720,convex,0.000000,81
vigo,0,4,0.000830,0.983550,convex,0.000000,82
vigo,0,5,0.000830,0.983880,convex,1.000000,210
vigo,0,6,0.000830,0.995850,convex,4.000000,485
vigo,0,7,0.000830,0.996200,convex,24.000000,486
vigo,1,1,0.000910,0.500000,convex,0.000000,35
vigo,1,2,0.000910,0.985010,convex,0.000000,61
vigo,1,3,0.000910,0.985210,convex,0.000000,274
vigo,1,4,0.000910,0.998980,convex,0.000000,275
vigo,1,5,0.000910,0.999360,convex,1.000000,276
vigo,1,6,0.000910,0.999800,convex,3.000000,487
vigo,1,7,0.000910,0.999970,convex,12.000000,488
washington,0,1,0.003680,0.500000,convex,0.000000,75
washington,0,2,0.003680,0.677040,convex,0.000000,61
washington,0,3,0.003680,0.677120,convex,0.000000,354
washington,0,4,0.003680,0.754480,convex,0.000000,355
washington,0,5,0.003680,0.754600,convex,1.000000,489
washington,0,6,0.003680,0.805260,convex,6.000000,490
washington,0,7,0.003680,0.805410,convex,145.000000,491
washington,1,1,0.004210,0.500000,convex,0.000000,35
washington,1,2,0.004210,0.996940,convex,0.000000,36
washington,1,3,0.004210,0.997070,convex,0.000000,492
washington,1,4,0.004210,0.999730,convex,0.000000,493
washington,1,5,0.004210,0.999980,convex,1.000000,494
washington,1,6,0.004210,0.999990,convex,3.000000,495
washington,1,7,0.004210,1.000000,convex,12.000000,496
yorktown,0,1,0.000990,0.500000,convex,0.000000,35
yorktown,0,2,0.000990,0.971930,convex,0.000000,61
yorktown,0,3,0.000990,0.972110,convex,0.000000,175
yorktown,0,4,0.000990,0.997360,convex,0.000000,176
yorktown,0,5,0.000990,0.997720,convex,1.000000,177
yorktown,0,6,0.000990,0.999460,convex,3.000000,497
yorktown,0,7,0.000990,0.999790,convex,13.000000,498
yorktown,1,1,0.000960,0.500000,convex,0.000000,499
yorktown,1,2,0.000960,0.706360,convex,0.000000,500
yorktown,1,3,0.000960,0.707030,convex,0.000000,501
yorktown,1,4,0.000960,0.792020,convex,0.000000,502
yorktown,1,5,0.000960,0.793070,convex,1.000000,503
yorktown,1,6,0.000960,0.845180,convex,5.000000,504
yorktown,1,7,0.000960,0.846410,convex,59.000000,505
perfect_hardware,0,1,0.000430,0.500000,convex,0.000000,506
perfect_hardware,0,2,0.000430,1.000000,convex,0.000000,507
perfect_hardware,0,3,0.000430,1.000000,convex,0.000000,508
perfect_hardware,0,4,0.000430,1.000000,convex,0.000000,509
perfect_hardware,0,5,0.000430,1.000000,convex,0.000000,510
perfect_hardware,0,6,0.000430,1.000000,convex,0.000000,511
perfect_hardware,0,7,0.000430,1.000000,convex,0.000000,512
