hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
lagos,0,4,0.000890,0.554190,bellman,0.000000,3,0.000000
lagos,0,5,0.000890,0.554190,bellman,0.000000,4,0.000000
lagos,0,6,0.000890,0.567620,bellman,2.000000,9,0.000000
lagos,0,7,0.000890,0.567630,bellman,8.000000,6,0.000000
lagos,0,8,0.000890,0.578750,bellman,24.000000,11,0.000000
lagos,0,9,0.000890,0.578760,bellman,73.000000,12,0.000000
lagos,1,2,0.000920,0.983160,bellman,0.000000,1,0.000000
lagos,1,3,0.000920,0.983160,bellman,0.000000,2,0.000000
lagos,1,4,0.000920,0.999030,bellman,0.000000,3,0.000000
lagos,1,5,0.000920,0.999160,bellman,0.000000,4,0.000000
lagos,1,6,0.000920,0.999810,bellman,2.000000,5,0.000000
lagos,1,7,0.000920,0.999950,bellman,8.000000,6,0.000000
lagos,1,8,0.000920,0.999980,bellman,24.000000,7,0.000000
lagos,1,9,0.000920,1.000000,bellman,73.000000,8,0.000000
lima,0,2,0.000910,0.983310,bellman,0.000000,1,0.000000
lima,0,3,0.000910,0.983310,bellman,0.000000,2,0.000000
lima,0,4,0.000910,0.999090,bellman,0.000000,3,0.000000
lima,0,5,0.000910,0.999180,bellman,0.000000,4,0.000000
lima,0,6,0.000910,0.999860,bellman,2.000000,9,0.000000
lima,0,7,0.000910,0.999950,bellman,8.000000,6,0.000000
lima,0,8,0.000910,0.999990,bellman,24.000000,10,0.000000
lima,0,9,0.000910,1.000000,bellman,73.000000,8,0.000000
lima,1,2,0.000940,0.942200,bellman,0.000000,1,0.000000
lima,1,3,0.000940,0.942200,bellman,0.000000,2,0.000000
lima,1,4,0.000940,0.990130,bellman,0.000000,3,0.000000
lima,1,5,0.000940,0.990400,bellman,0.000000,4,0.000000
lima,1,6,0.000940,0.997920,bellman,2.000000,9,0.000000
lima,1,7,0.000940,0.998230,bellman,8.000000,6,0.000000
lima,1,8,0.000940,0.999500,bellman,24.000000,10,0.000000
lima,1,9,0.000940,0.999650,bellman,73.000000,8,0.000000
london,0,2,0.000900,0.834740,bellman,0.000000,1,0.000000
london,0,3,0.000900,0.834740,bellman,0.000000,2,0.000000
london,0,4,0.000900,0.926980,bellman,0.000000,3,0.000000
london,0,5,0.000900,0.927170,bellman,0.000000,4,0.000000
london,0,6,0.000900,0.965110,bellman,2.000000,9,0.000000
london,0,7,0.000900,0.965360,bellman,8.000000,6,0.000000
london,0,8,0.000900,0.982610,bellman,24.000000,11,0.000000
london,0,9,0.000900,0.982900,bellman,73.000000,12,0.000000
london,1,2,0.000920,0.982920,bellman,0.000000,1,0.000000
london,1,3,0.000920,0.982920,bellman,0.000000,2,0.000000
london,1,4,0.000920,0.998750,bellman,0.000000,3,0.000000
london,1,5,0.000920,0.999150,bellman,0.000000,4,0.000000
london,1,6,0.000920,0.999800,bellman,2.000000,5,0.000000
london,1,7,0.000920,0.999950,bellman,8.000000,6,0.000000
london,1,8,0.000920,0.999980,bellman,24.000000,7,0.000000
london,1,9,0.000920,1.000000,bellman,73.000000,8,0.000000
makarresh,0,2,0.003150,0.997220,bellman,0.000000,1,0.000000
makarresh,0,3,0.003150,0.997220,bellman,0.000000,2,0.000000
makarresh,0,4,0.003150,0.999890,bellman,0.000000,3,0.000000
makarresh,0,5,0.003150,0.999980,bellman,0.000000,4,0.000000
makarresh,0,6,0.003150,1.000000,bellman,2.000000,5,0.000000
makarresh,0,7,0.003150,1.000000,bellman,8.000000,6,0.000000
makarresh,0,8,0.003150,1.000000,bellman,25.000000,7,0.000000
makarresh,0,9,0.003150,1.000000,bellman,73.000000,15,0.000000
makarresh,1,2,0.003710,0.525800,bellman,0.000000,1,0.000000
makarresh,1,3,0.003710,0.525800,bellman,0.000000,2,0.000000
makarresh,1,4,0.003710,0.538660,bellman,0.000000,3,0.000000
makarresh,1,5,0.003710,0.538820,bellman,0.000000,4,0.000000
makarresh,1,6,0.003710,0.548280,bellman,2.000000,9,0.000000
makarresh,1,7,0.003710,0.548520,bellman,8.000000,6,0.000000
makarresh,1,8,0.003710,0.556280,bellman,24.000000,11,0.000000
makarresh,1,9,0.003710,0.556570,bellman,72.000000,12,0.000000
melbourne,0,2,0.000830,0.973300,bellman,0.000000,1,0.000000
melbourne,0,3,0.000830,0.973300,bellman,0.000000,2,0.000000
melbourne,0,4,0.000830,0.997720,bellman,0.000000,3,0.000000
melbourne,0,5,0.000830,0.997910,bellman,0.000000,4,0.000000
melbourne,0,6,0.000830,0.999610,bellman,2.000000,9,0.000000
melbourne,0,7,0.000830,0.999810,bellman,8.000000,6,0.000000
melbourne,0,8,0.000830,0.999940,bellman,24.000000,10,0.000000
melbourne,0,9,0.000830,0.999980,bellman,74.000000,8,0.000000
melbourne,1,2,0.001010,0.812880,bellman,0.000000,1,0.000000
melbourne,1,3,0.001010,0.812880,bellman,0.000000,2,0.000000
melbourne,1,4,0.001010,0.907860,bellman,0.000000,3,0.000000
melbourne,1,5,0.001010,0.908220,bellman,0.000000,4,0.000000
melbourne,1,6,0.001010,0.951110,bellman,2.000000,9,0.000000
melbourne,1,7,0.001010,0.951610,bellman,8.000000,6,0.000000
melbourne,1,8,0.001010,0.972990,bellman,24.000000,11,0.000000
melbourne,1,9,0.001010,0.973550,bellman,74.000000,12,0.000000
manhattan,0,2,0.002310,0.596220,bellman,0.000000,1,0.000000
manhattan,0,3,0.002310,0.596220,bellman,0.000000,2,0.000000
manhattan,0,4,0.002310,0.642550,bellman,0.000000,3,0.000000
manhattan,0,5,0.002310,0.642590,bellman,0.000000,4,0.000000
manhattan,0,6,0.002310,0.676000,bellman,2.000000,9,0.000000
manhattan,0,7,0.002310,0.676060,bellman,8.000000,6,0.000000
manhattan,0,8,0.002310,0.702850,bellman,25.000000,11,0.000000
manhattan,0,9,0.002310,0.702920,bellman,76.000000,12,0.000000
manhattan,1,2,0.002330,0.993540,bellman,0.000000,1,0.000000
manhattan,1,3,0.002330,0.993540,bellman,0.000000,2,0.000000
manhattan,1,4,0.002330,0.999720,bellman,0.000000,3,0.000000
manhattan,1,5,0.002330,0.999880,bellman,0.000000,4,0.000000
manhattan,1,6,0.002330,0.999970,bellman,2.000000,5,0.000000
manhattan,1,7,0.002330,1.000000,bellman,8.000000,6,0.000000
manhattan,1,8,0.002330,1.000000,bellman,25.000000,7,0.000000
manhattan,1,9,0.002330,1.000000,bellman,75.000000,8,0.000000
manila,0,2,0.000930,0.903300,bellman,0.000000,1,0.000000
manila,0,3,0.000930,0.903300,bellman,0.000000,2,0.000000
manila,0,4,0.000930,0.973560,bellman,0.000000,3,0.000000
manila,0,5,0.000930,0.973810,bellman,0.000000,4,0.000000
manila,0,6,0.000930,0.991920,bellman,2.000000,9,0.000000
manila,0,7,0.000930,0.992230,bellman,8.000000,6,0.000000
manila,0,8,0.000930,0.997250,bellman,25.000000,11,0.000000
manila,0,9,0.000930,0.997580,bellman,76.000000,8,0.000000
manila,1,2,0.000970,0.985500,bellman,0.000000,1,0.000000
manila,1,3,0.000970,0.985500,bellman,0.000000,2,0.000000
manila,1,4,0.000970,0.999280,bellman,0.000000,3,0.000000
manila,1,5,0.000970,0.999380,bellman,0.000000,4,0.000000
manila,1,6,0.000970,0.999870,bellman,2.000000,5,0.000000
manila,1,7,0.000970,0.999970,bellman,8.000000,6,0.000000
manila,1,8,0.000970,0.999990,bellman,25.000000,7,0.000000
manila,1,9,0.000970,1.000000,bellman,76.000000,8,0.000000
montreal,0,2,0.001220,0.992820,bellman,0.000000,1,0.000000
montreal,0,3,0.001220,0.992820,bellman,0.000000,2,0.000000
montreal,0,4,0.001220,0.999770,bellman,0.000000,3,0.000000
montreal,0,5,0.001220,0.999850,bellman,0.000000,4,0.000000
montreal,0,6,0.001220,0.999970,bellman,2.000000,5,0.000000
montreal,0,7,0.001220,1.000000,bellman,8.000000,6,0.000000
montreal,0,8,0.001220,1.000000,bellman,25.000000,7,0.000000
montreal,0,9,0.001220,1.000000,bellman,76.000000,8,0.000000
montreal,1,2,0.001470,0.903210,bellman,0.000000,1,0.000000
montreal,1,3,0.001470,0.903210,bellman,0.000000,2,0.000000
montreal,1,4,0.001470,0.973650,bellman,0.000000,3,0.000000
montreal,1,5,0.001470,0.973720,bellman,0.000000,4,0.000000
montreal,1,6,0.001470,0.992110,bellman,2.000000,9,0.000000
montreal,1,7,0.001470,0.992200,bellman,8.000000,6,0.000000
montreal,1,8,0.001470,0.997480,bellman,25.000000,11,0.000000
montreal,1,9,0.001470,0.997580,bellman,76.000000,8,0.000000
mumbai,0,2,0.001030,0.986890,bellman,0.000000,1,0.000000
mumbai,0,3,0.001030,0.986890,bellman,0.000000,2,0.000000
mumbai,0,4,0.001030,0.999390,bellman,0.000000,3,0.000000
mumbai,0,5,0.001030,0.999490,bellman,0.000000,4,0.000000
mumbai,0,6,0.001030,0.999890,bellman,2.000000,5,0.000000
mumbai,0,7,0.001030,0.999980,bellman,8.000000,6,0.000000
mumbai,0,8,0.001030,0.999990,bellman,25.000000,7,0.000000
mumbai,0,9,0.001030,1.000000,bellman,76.000000,8,0.000000
mumbai,1,2,0.001250,0.898730,bellman,0.000000,1,0.000000
mumbai,1,3,0.001250,0.898730,bellman,0.000000,2,0.000000
mumbai,1,4,0.001250,0.971260,bellman,0.000000,3,0.000000
mumbai,1,5,0.001250,0.971320,bellman,0.000000,4,0.000000
mumbai,1,6,0.001250,0.991060,bellman,2.000000,9,0.000000
mumbai,1,7,0.001250,0.991130,bellman,8.000000,6,0.000000
mumbai,1,8,0.001250,0.997060,bellman,25.000000,11,0.000000
mumbai,1,9,0.001250,0.997140,bellman,80.000000,8,0.000000
nairobi,0,2,0.000920,0.941820,bellman,0.000000,1,0.000000
nairobi,0,3,0.000920,0.941820,bellman,0.000000,25,0.000000
nairobi,0,4,0.000920,0.990100,bellman,0.000000,3,0.000000
nairobi,0,5,0.000920,0.990260,bellman,0.000000,26,0.000000
nairobi,0,6,0.000920,0.998020,bellman,2.000000,9,0.000000
nairobi,0,7,0.000920,0.998200,bellman,9.000000,27,0.000000
nairobi,0,8,0.000920,0.999520,bellman,27.000000,10,0.000000
nairobi,0,9,0.000920,0.999650,bellman,88.000000,28,0.000000
nairobi,1,2,0.001140,0.981440,bellman,0.000000,1,0.000000
nairobi,1,3,0.001140,0.981440,bellman,0.000000,2,0.000000
nairobi,1,4,0.001140,0.998740,bellman,0.000000,3,0.000000
nairobi,1,5,0.001140,0.998990,bellman,1.000000,4,0.000000
nairobi,1,6,0.001140,0.999770,bellman,3.000000,5,0.000000
nairobi,1,7,0.001140,0.999930,bellman,9.000000,6,0.000000
nairobi,1,8,0.001140,0.999980,bellman,29.000000,7,0.000000
nairobi,1,9,0.001140,0.999990,bellman,88.000000,8,0.000000
osaka,0,2,0.001520,0.558470,bellman,0.000000,1,0.000000
osaka,0,3,0.001520,0.558470,bellman,0.000000,2,0.000000
osaka,0,4,0.001520,0.587270,bellman,0.000000,3,0.000000
osaka,0,5,0.001520,0.588640,bellman,1.000000,4,0.000000
osaka,0,6,0.001520,0.608540,bellman,3.000000,9,0.000000
osaka,0,7,0.001520,0.610590,bellman,9.000000,6,0.000000
osaka,0,8,0.001520,0.626000,bellman,29.000000,11,0.000000
osaka,0,9,0.001520,0.628480,bellman,88.000000,12,0.000000
osaka,1,2,0.001810,0.996330,bellman,0.000000,1,0.000000
osaka,1,3,0.001810,0.996330,bellman,0.000000,2,0.000000
osaka,1,4,0.001810,0.999890,bellman,0.000000,3,0.000000
osaka,1,5,0.001810,0.999960,bellman,1.000000,4,0.000000
osaka,1,6,0.001810,0.999990,bellman,3.000000,5,0.000000
osaka,1,7,0.001810,1.000000,bellman,9.000000,6,0.000000
osaka,1,8,0.001810,1.000000,bellman,29.000000,7,0.000000
osaka,1,9,0.001810,1.000000,bellman,89.000000,8,0.000000
oslo,0,2,0.001080,0.992170,bellman,0.000000,1,0.000000
oslo,0,3,0.001080,0.992170,bellman,0.000000,2,0.000000
oslo,0,4,0.001080,0.999690,bellman,0.000000,3,0.000000
oslo,0,5,0.001080,0.999820,bellman,1.000000,4,0.000000
oslo,0,6,0.001080,0.999960,bellman,3.000000,5,0.000000
oslo,0,7,0.001080,0.999990,bellman,9.000000,6,0.000000
oslo,0,8,0.001080,1.000000,bellman,29.000000,7,0.000000
oslo,0,9,0.001080,1.000000,bellman,89.000000,8,0.000000
oslo,1,2,0.001200,0.970480,bellman,0.000000,1,0.000000
oslo,1,3,0.001200,0.970480,bellman,0.000000,2,0.000000
oslo,1,4,0.001200,0.997330,bellman,0.000000,3,0.000000
oslo,1,5,0.001200,0.997440,bellman,1.000000,4,0.000000
oslo,1,6,0.001200,0.999630,bellman,3.000000,9,0.000000
oslo,1,7,0.001200,0.999750,bellman,9.000000,6,0.000000
oslo,1,8,0.001200,0.999940,bellman,29.000000,10,0.000000
oslo,1,9,0.001200,0.999970,bellman,89.000000,8,0.000000
ourense,0,2,0.001000,0.984650,bellman,0.000000,1,0.000000
ourense,0,3,0.001000,0.984650,bellman,0.000000,2,0.000000
ourense,0,4,0.001000,0.999160,bellman,0.000000,3,0.000000
ourense,0,5,0.001000,0.999310,bellman,1.000000,4,0.000000
ourense,0,6,0.001000,0.999850,bellman,3.000000,5,0.000000
ourense,0,7,0.001000,0.999960,bellman,9.000000,6,0.000000
ourense,0,8,0.001000,0.999990,bellman,29.000000,7,0.000000
ourense,0,9,0.001000,1.000000,bellman,88.000000,8,0.000000
ourense,1,2,0.001150,0.945220,bellman,0.000000,1,0.000000
ourense,1,3,0.001150,0.945220,bellman,0.000000,2,0.000000
ourense,1,4,0.001150,0.991190,bellman,0.000000,3,0.000000
ourense,1,5,0.001150,0.991350,bellman,1.000000,4,0.000000
ourense,1,6,0.001150,0.998310,bellman,3.000000,9,0.000000
ourense,1,7,0.001150,0.998490,bellman,9.000000,6,0.000000
ourense,1,8,0.001150,0.999610,bellman,29.000000,10,0.000000
ourense,1,9,0.001150,0.999720,bellman,88.000000,8,0.000000
paris,0,2,0.001140,0.788780,bellman,0.000000,1,0.000000
paris,0,3,0.001140,0.788780,bellman,0.000000,2,0.000000
paris,0,4,0.001140,0.884970,bellman,0.000000,3,0.000000
paris,0,5,0.001140,0.885050,bellman,1.000000,4,0.000000
paris,0,6,0.001140,0.933020,bellman,3.000000,9,0.000000
paris,0,7,0.001140,0.933130,bellman,9.000000,6,0.000000
paris,0,8,0.001140,0.959700,bellman,29.000000,11,0.000000
paris,0,9,0.001140,0.959830,bellman,88.000000,12,0.000000
paris,1,2,0.001820,0.992940,bellman,0.000000,1,0.000000
paris,1,3,0.001820,0.992940,bellman,0.000000,2,0.000000
paris,1,4,0.001820,0.999700,bellman,0.000000,3,0.000000
paris,1,5,0.001820,0.999850,bellman,1.000000,4,0.000000
paris,1,6,0.001820,0.999970,bellman,3.000000,5,0.000000
paris,1,7,0.001820,1.000000,bellman,9.000000,6,0.000000
paris,1,8,0.001820,1.000000,bellman,29.000000,7,0.000000
paris,1,9,0.001820,1.000000,bellman,88.000000,8,0.000000
perth,0,2,0.001170,0.956660,bellman,0.000000,1,0.000000
perth,0,3,0.001170,0.956660,bellman,0.000000,2,0.000000
perth,0,4,0.001170,0.994320,bellman,0.000000,3,0.000000
perth,0,5,0.001170,0.994550,bellman,1.000000,4,0.000000
perth,0,6,0.001170,0.998990,bellman,3.000000,9,0.000000
perth,0,7,0.001170,0.999230,bellman,9.000000,6,0.000000
perth,0,8,0.001170,0.999800,bellman,29.000000,10,0.000000
perth,0,9,0.001170,0.999890,bellman,87.000000,8,0.000000
perth,1,2,0.001190,0.980310,bellman,0.000000,1,0.000000
perth,1,3,0.001190,0.980310,bellman,0.000000,2,0.000000
perth,1,4,0.001190,0.998680,bellman,0.000000,3,0.000000
perth,1,5,0.001190,0.998860,bellman,1.000000,4,0.000000
perth,1,6,0.001190,0.999740,bellman,3.000000,5,0.000000
perth,1,7,0.001190,0.999920,bellman,9.000000,6,0.000000
perth,1,8,0.001190,0.999970,bellman,29.000000,7,0.000000
perth,1,9,0.001190,0.999990,bellman,87.000000,8,0.000000
poughkeepsie,0,2,0.001220,0.822210,bellman,0.000000,1,0.000000
poughkeepsie,0,3,0.001220,0.822210,bellman,0.000000,2,0.000000
poughkeepsie,0,4,0.001220,0.914410,bellman,0.000000,3,0.000000
poughkeepsie,0,5,0.001220,0.917780,bellman,1.000000,4,0.000000
poughkeepsie,0,6,0.001220,0.953980,bellman,3.000000,9,0.000000
poughkeepsie,0,7,0.001220,0.958600,bellman,9.000000,6,0.000000
poughkeepsie,0,8,0.001220,0.974220,bellman,29.000000,10,0.000000
poughkeepsie,0,9,0.001220,0.978030,bellman,87.000000,12,0.000000
poughkeepsie,1,2,0.001520,0.978310,bellman,0.000000,1,0.000000
poughkeepsie,1,3,0.001520,0.978310,bellman,0.000000,2,0.000000
poughkeepsie,1,4,0.001520,0.997980,bellman,0.000000,3,0.000000
poughkeepsie,1,5,0.001520,0.998640,bellman,1.000000,4,0.000000
poughkeepsie,1,6,0.001520,0.999650,bellman,3.000000,5,0.000000
poughkeepsie,1,7,0.001520,0.999890,bellman,9.000000,6,0.000000
poughkeepsie,1,8,0.001520,0.999960,bellman,29.000000,7,0.000000
poughkeepsie,1,9,0.001520,0.999990,bellman,87.000000,8,0.000000
prague,0,2,0.001580,0.896790,bellman,0.000000,1,0.000000
prague,0,3,0.001580,0.896790,bellman,0.000000,2,0.000000
prague,0,4,0.001580,0.970040,bellman,0.000000,3,0.000000
prague,0,5,0.001580,0.970300,bellman,1.000000,4,0.000000
prague,0,6,0.001580,0.990330,bellman,3.000000,9,0.000000
prague,0,7,0.001580,0.990650,bellman,9.000000,6,0.000000
prague,0,8,0.001580,0.996570,bellman,29.000000,11,0.000000
prague,0,9,0.001580,0.996920,bellman,88.000000,8,0.000000
prague,1,2,0.001980,0.992660,bellman,0.000000,1,0.000000
prague,1,3,0.001980,0.992660,bellman,0.000000,2,0.000000
prague,1,4,0.001980,0.999800,bellman,0.000000,3,0.000000
prague,1,5,0.001980,0.999840,bellman,1.000000,4,0.000000
prague,1,6,0.001980,0.999970,bellman,3.000000,5,0.000000
prague,1,7,0.001980,1.000000,bellman,9.000000,6,0.000000
prague,1,8,0.001980,1.000000,bellman,29.000000,7,0.000000
prague,1,9,0.001980,1.000000,bellman,88.000000,8,0.000000
quito,0,2,0.001050,0.976890,bellman,0.000000,1,0.000000
quito,0,3,0.001050,0.976890,bellman,0.000000,2,0.000000
quito,0,4,0.001050,0.997410,bellman,0.000000,3,0.000000
quito,0,5,0.001050,0.998470,bellman,1.000000,4,0.000000
quito,0,6,0.001050,0.999580,bellman,3.000000,5,0.000000
quito,0,7,0.001050,0.999860,bellman,9.000000,6,0.000000
quito,0,8,0.001050,0.999950,bellman,29.000000,7,0.000000
quito,0,9,0.001050,0.999980,bellman,88.000000,15,0.000000
quito,1,2,0.001070,0.888280,bellman,0.000000,1,0.000000
quito,1,3,0.001070,0.888280,bellman,0.000000,2,0.000000
quito,1,4,0.001070,0.964970,bellman,0.000000,3,0.000000
quito,1,5,0.001070,0.965470,bellman,1.000000,4,0.000000
quito,1,6,0.001070,0.987690,bellman,3.000000,9,0.000000
quito,1,7,0.001070,0.988320,bellman,9.000000,6,0.000000
quito,1,8,0.001070,0.995190,bellman,29.000000,10,0.000000
quito,1,9,0.001070,0.995860,bellman,87.000000,8,0.000000
rochester,0,2,0.001590,0.989210,bellman,0.000000,1,0.000000
rochester,0,3,0.001590,0.989210,bellman,0.000000,2,0.000000
rochester,0,4,0.001590,0.998890,bellman,0.000000,3,0.000000
rochester,0,5,0.001590,0.999670,bellman,1.000000,4,0.000000
rochester,0,6,0.001590,0.999910,bellman,3.000000,5,0.000000
rochester,0,7,0.001590,0.999980,bellman,9.000000,6,0.000000
rochester,0,8,0.001590,0.999990,bellman,29.000000,7,0.000000
rochester,0,9,0.001590,1.000000,bellman,87.000000,15,0.000000
rochester,1,2,0.001890,0.596880,bellman,0.000000,1,0.000000
rochester,1,3,0.001890,0.596880,bellman,0.000000,2,0.000000
rochester,1,4,0.001890,0.643470,bellman,0.000000,3,0.000000
rochester,1,5,0.001890,0.643790,bellman,1.000000,4,0.000000
rochester,1,6,0.001890,0.677090,bellman,3.000000,9,0.000000
rochester,1,7,0.001890,0.677570,bellman,9.000000,6,0.000000
rochester,1,8,0.001890,0.704040,bellman,28.000000,11,0.000000
rochester,1,9,0.001890,0.704620,bellman,87.000000,12,0.000000
rome,0,2,0.000990,0.969690,bellman,0.000000,1,0.000000
rome,0,3,0.000990,0.969690,bellman,0.000000,2,0.000000
rome,0,4,0.000990,0.997200,bellman,0.000000,3,0.000000
rome,0,5,0.000990,0.997310,bellman,1.000000,4,0.000000
rome,0,6,0.000990,0.999620,bellman,3.000000,9,0.000000
rome,0,7,0.000990,0.999730,bellman,9.000000,6,0.000000
rome,0,8,0.000990,0.999940,bellman,28.000000,10,0.000000
rome,0,9,0.000990,0.999970,bellman,86.000000,8,0.000000
rome,1,2,0.001060,0.978450,bellman,0.000000,1,0.000000
rome,1,3,0.001060,0.978450,bellman,0.000000,2,0.000000
rome,1,4,0.001060,0.998490,bellman,0.000000,3,0.000000
rome,1,5,0.001060,0.998630,bellman,1.000000,4,0.000000
rome,1,6,0.001060,0.999750,bellman,3.000000,9,0.000000
rome,1,7,0.001060,0.999900,bellman,9.000000,6,0.000000
rome,1,8,0.001060,0.999970,bellman,28.000000,10,0.000000
rome,1,9,0.001060,0.999990,bellman,86.000000,8,0.000000
santiago,0,2,0.001050,0.981880,bellman,0.000000,1,0.000000
santiago,0,3,0.001050,0.981880,bellman,0.000000,2,0.000000
santiago,0,4,0.001050,0.998910,bellman,0.000000,3,0.000000
santiago,0,5,0.001050,0.999030,bellman,1.000000,4,0.000000
santiago,0,6,0.001050,0.999810,bellman,3.000000,9,0.000000
santiago,0,7,0.001050,0.999940,bellman,9.000000,6,0.000000
santiago,0,8,0.001050,0.999980,bellman,28.000000,13,0.000000
santiago,0,9,0.001050,1.000000,bellman,86.000000,8,0.000000
santiago,1,2,0.001110,0.990310,bellman,0.000000,1,0.000000
santiago,1,3,0.001110,0.990310,bellman,0.000000,2,0.000000
santiago,1,4,0.001110,0.999640,bellman,0.000000,3,0.000000
santiago,1,5,0.001110,0.999720,bellman,1.000000,4,0.000000
santiago,1,6,0.001110,0.999940,bellman,3.000000,5,0.000000
santiago,1,7,0.001110,0.999990,bellman,9.000000,6,0.000000
santiago,1,8,0.001110,1.000000,bellman,28.000000,7,0.000000
santiago,1,9,0.001110,1.000000,bellman,86.000000,8,0.000000
singapore,0,2,0.001330,0.911640,bellman,0.000000,1,0.000000
singapore,0,3,0.001330,0.911640,bellman,0.000000,2,0.000000
singapore,0,4,0.001330,0.977710,bellman,0.000000,3,0.000000
singapore,0,5,0.001330,0.978010,bellman,1.000000,4,0.000000
singapore,0,6,0.001330,0.993620,bellman,3.000000,9,0.000000
singapore,0,7,0.001330,0.993990,bellman,9.000000,6,0.000000
singapore,0,8,0.001330,0.997910,bellman,28.000000,10,0.000000
singapore,0,9,0.001330,0.998270,bellman,86.000000,8,0.000000
singapore,1,2,0.001480,0.982680,bellman,0.000000,1,0.000000
singapore,1,3,0.001480,0.982680,bellman,0.000000,2,0.000000
singapore,1,4,0.001480,0.998810,bellman,0.000000,3,0.000000
singapore,1,5,0.001480,0.999120,bellman,1.000000,4,0.000000
singapore,1,6,0.001480,0.999800,bellman,3.000000,5,0.000000
singapore,1,7,0.001480,0.999950,bellman,9.000000,6,0.000000
singapore,1,8,0.001480,0.999980,bellman,28.000000,7,0.000000
singapore,1,9,0.001480,1.000000,bellman,85.000000,8,0.000000
sydney,0,2,0.001410,0.990600,bellman,0.000000,1,0.000000
sydney,0,3,0.001410,0.990600,bellman,0.000000,2,0.000000
sydney,0,4,0.001410,0.999650,bellman,0.000000,3,0.000000
sydney,0,5,0.001410,0.999740,bellman,1.000000,4,0.000000
sydney,0,6,0.001410,0.999950,bellman,3.000000,5,0.000000
sydney,0,7,0.001410,0.999990,bellman,9.000000,6,0.000000
sydney,0,8,0.001410,1.000000,bellman,28.000000,7,0.000000
sydney,0,9,0.001410,1.000000,bellman,85.000000,8,0.000000
sydney,1,2,0.001540,0.881460,bellman,0.000000,1,0.000000
sydney,1,3,0.001540,0.881460,bellman,0.000000,2,0.000000
sydney,1,4,0.001540,0.961090,bellman,0.000000,3,0.000000
sydney,1,5,0.001540,0.961200,bellman,1.000000,4,0.000000
sydney,1,6,0.001540,0.986030,bellman,3.000000,9,0.000000
sydney,1,7,0.001540,0.986170,bellman,9.000000,6,0.000000
sydney,1,8,0.001540,0.994710,bellman,28.000000,11,0.000000
sydney,1,9,0.001540,0.994860,bellman,85.000000,8,0.000000
torino,0,2,0.002490,0.994640,bellman,0.000000,1,0.000000
torino,0,3,0.002490,0.994640,bellman,0.000000,2,0.000000
torino,0,4,0.002490,0.999690,bellman,0.000000,3,0.000000
torino,0,5,0.002490,0.999920,bellman,1.000000,4,0.000000
torino,0,6,0.002490,0.999980,bellman,3.000000,5,0.000000
torino,0,7,0.002490,1.000000,bellman,9.000000,6,0.000000
torino,0,8,0.002490,1.000000,bellman,28.000000,7,0.000000
torino,0,9,0.002490,1.000000,bellman,85.000000,15,0.000000
torino,1,2,0.003560,0.564050,bellman,0.000000,16,0.000000
torino,1,3,0.003560,0.564050,bellman,0.000000,17,0.000000
torino,1,4,0.003560,0.595540,bellman,0.000000,18,0.000000
torino,1,5,0.003560,0.596100,bellman,1.000000,19,0.000000
torino,1,6,0.003560,0.618750,bellman,3.000000,20,0.000000
torino,1,7,0.003560,0.619590,bellman,9.000000,21,0.000000
torino,1,8,0.003560,0.637760,bellman,28.000000,22,0.000000
torino,1,9,0.003560,0.638780,bellman,85.000000,23,0.000000
toronto,0,2,0.001440,0.725250,bellman,0.000000,1,0.000000
toronto,0,3,0.001440,0.725250,bellman,0.000000,2,0.000000
toronto,0,4,0.001440,0.814960,bellman,0.000000,3,0.000000
toronto,0,5,0.001440,0.815110,bellman,1.000000,4,0.000000
toronto,0,6,0.001440,0.868560,bellman,3.000000,9,0.000000
toronto,0,7,0.001440,0.868790,bellman,9.000000,6,0.000000
toronto,0,8,0.001440,0.904150,bellman,28.000000,11,0.000000
toronto,0,9,0.001440,0.904410,bellman,85.000000,12,0.000000
toronto,1,2,0.001730,0.992070,bellman,0.000000,1,0.000000
toronto,1,3,0.001730,0.992070,bellman,0.000000,2,0.000000
toronto,1,4,0.001730,0.999690,bellman,0.000000,3,0.000000
toronto,1,5,0.001730,0.999810,bellman,1.000000,4,0.000000
toronto,1,6,0.001730,0.999960,bellman,3.000000,5,0.000000
toronto,1,7,0.001730,0.999990,bellman,9.000000,6,0.000000
toronto,1,8,0.001730,1.000000,bellman,28.000000,7,0.000000
toronto,1,9,0.001730,1.000000,bellman,85.000000,8,0.000000
valencia,0,2,0.001010,0.976450,bellman,0.000000,1,0.000000
valencia,0,3,0.001010,0.976450,bellman,0.000000,2,0.000000
valencia,0,4,0.001010,0.998220,bellman,0.000000,3,0.000000
valencia,0,5,0.001010,0.998370,bellman,1.000000,4,0.000000
valencia,0,6,0.001010,0.999720,bellman,3.000000,9,0.000000
valencia,0,7,0.001010,0.999870,bellman,9.000000,6,0.000000
valencia,0,8,0.001010,0.999960,bellman,28.000000,10,0.000000
valencia,0,9,0.001010,0.999990,bellman,86.000000,8,0.000000
valencia,1,2,0.001120,0.945530,bellman,0.000000,1,0.000000
valencia,1,3,0.001120,0.945530,bellman,0.000000,2,0.000000
valencia,1,4,0.001120,0.991210,bellman,0.000000,3,0.000000
valencia,1,5,0.001120,0.991450,bellman,1.000000,4,0.000000
valencia,1,6,0.001120,0.998240,bellman,3.000000,9,0.000000
