hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
athens,0,2,0.000590,0.000000,0,0.000000,0
athens,0,3,0.000590,0.000000,0,0.000000,0
athens,0,4,0.000590,0.000000,0,0.000000,0
athens,0,5,0.000590,0.000000,0,0.000000,0
athens,0,6,0.000590,0.000000,0,0.000000,0
athens,0,7,0.000590,0.000000,0,0.000000,0
athens,0,8,0.000590,0.000000,0,0.000000,0
athens,1,1,0.000588,0.000000,0,0.000000,0
athens,1,2,0.000588,0.000000,0,0.000000,0
athens,1,3,0.000588,0.000000,0,0.000000,0
athens,1,4,0.000588,0.000000,0,0.000000,0
athens,1,5,0.000588,0.000000,0,0.000000,0
athens,1,6,0.000588,0.000000,0,0.000000,0
athens,1,7,0.000588,0.000000,0,0.000000,0
athens,1,8,0.000588,0.000000,0,0.000000,0
athens,2,1,0.000577,0.000000,0,0.000000,0
athens,2,2,0.000577,0.000000,0,0.000000,0
athens,2,3,0.000577,0.000000,0,0.000000,0
athens,2,4,0.000577,0.000000,0,0.000000,0
athens,2,5,0.000577,0.000000,0,0.000000,0
athens,2,6,0.000577,0.000000,0,0.000000,0
athens,2,7,0.000577,0.000000,0,0.000000,0
athens,2,8,0.000577,0.000000,0,0.000000,0
athens,3,1,0.000608,0.000000,0,0.000000,0
athens,3,2,0.000608,0.000000,0,0.000000,0
athens,3,3,0.000608,0.000000,0,0.000000,0
athens,3,4,0.000608,0.000000,0,0.000000,0
athens,3,5,0.000608,0.000000,0,0.000000,0
athens,3,6,0.000608,0.000000,0,0.000000,0
athens,3,7,0.000608,0.000000,0,0.000000,0
athens,3,8,0.000608,0.000000,0,0.000000,0
athens,4,1,0.000563,0.000000,0,0.000000,0
athens,4,2,0.000563,0.000000,0,0.000000,0
athens,4,3,0.000563,0.000000,0,0.000000,0
athens,4,4,0.000563,0.000000,0,0.000000,0
athens,4,5,0.000563,0.000000,0,0.000000,0
athens,4,6,0.000563,0.000000,0,0.000000,0
athens,4,7,0.000563,0.000000,0,0.000000,0
athens,4,8,0.000563,0.000000,0,0.000000,0
auckland,0,1,0.000616,0.000000,0,0.000000,0
auckland,0,2,0.000616,0.000000,0,0.000000,0
auckland,0,3,0.000616,0.000000,0,0.000000,0
auckland,0,4,0.000616,0.000000,0,0.000000,0
auckland,0,5,0.000616,0.000000,0,0.000000,0
auckland,0,6,0.000616,0.000000,0,0.000000,0
auckland,0,7,0.000616,0.000000,0,0.000000,0
auckland,0,8,0.000616,0.000000,0,0.000000,0
auckland,1,1,0.000591,0.000000,0,0.000000,0
auckland,1,2,0.000591,0.000000,0,0.000000,0
auckland,1,3,0.000591,0.000000,0,0.000000,0
auckland,1,4,0.000591,0.000000,0,0.000000,0
auckland,1,5,0.000591,0.000000,0,0.000000,0
auckland,1,6,0.000591,0.000000,0,0.000000,0
auckland,1,7,0.000591,0.000000,0,0.000000,0
auckland,1,8,0.000591,0.000000,0,0.000000,0
auckland,2,1,0.000599,0.000000,0,0.000000,0
auckland,2,2,0.000599,0.000000,0,0.000000,0
auckland,2,3,0.000599,0.000000,0,0.000000,0
auckland,2,4,0.000599,0.000000,0,0.000000,0
auckland,2,5,0.000599,0.000000,0,0.000000,0
auckland,2,6,0.000599,0.000000,0,0.000000,0
auckland,2,7,0.000599,0.000000,0,0.000000,0
auckland,2,8,0.000599,0.000000,0,0.000000,0
auckland,3,1,0.000607,0.000000,0,0.000000,0
auckland,3,2,0.000607,0.000000,0,0.000000,0
auckland,3,3,0.000607,0.000000,0,0.000000,0
auckland,3,4,0.000607,0.000000,0,0.000000,0
auckland,3,5,0.000607,0.000000,0,0.000000,0
auckland,3,6,0.000607,0.000000,0,0.000000,0
auckland,3,7,0.000607,0.000000,0,0.000000,0
auckland,3,8,0.000607,0.000000,0,0.000000,0
auckland,4,1,0.000608,0.000000,0,0.000000,0
auckland,4,2,0.000608,0.000000,0,0.000000,0
auckland,4,3,0.000608,0.000000,0,0.000000,0
auckland,4,4,0.000608,0.000000,0,0.000000,0
auckland,4,5,0.000608,0.000000,0,0.000000,0
auckland,4,6,0.000608,0.000000,0,0.000000,0
auckland,4,7,0.000608,0.000000,0,0.000000,0
auckland,4,8,0.000608,0.000000,0,0.000000,0
auckland,5,1,0.000651,0.000000,0,0.000000,0
auckland,5,2,0.000651,0.000000,0,0.000000,0
auckland,5,3,0.000651,0.000000,0,0.000000,0
auckland,5,4,0.000651,0.000000,0,0.000000,0
auckland,5,5,0.000651,0.000000,0,0.000000,0
auckland,5,6,0.000651,0.000000,0,0.000000,0
auckland,5,7,0.000651,0.000000,0,0.000000,0
auckland,5,8,0.000651,0.000000,0,0.000000,0
auckland,6,1,0.000577,0.000000,0,0.000000,0
auckland,6,2,0.000577,0.000000,0,0.000000,0
auckland,6,3,0.000577,0.000000,0,0.000000,0
auckland,6,4,0.000577,0.000000,0,0.000000,0
auckland,6,5,0.000577,0.000000,0,0.000000,0
auckland,6,6,0.000577,0.000000,0,0.000000,0
auckland,6,7,0.000577,0.000000,0,0.000000,0
auckland,6,8,0.000577,0.000000,0,0.000000,0
auckland,7,1,0.000614,0.000000,0,0.000000,0
auckland,7,2,0.000614,0.000000,0,0.000000,0
auckland,7,3,0.000614,0.000000,0,0.000000,0
auckland,7,4,0.000614,0.000000,0,0.000000,0
auckland,7,5,0.000614,0.000000,0,0.000000,0
